# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF, SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
3.378962084127728360e+01 3.292512562889998406e+01 3.299895591435101494e+01 3.216448487233535758e+01 2.792733708397701964e+00 1.967819499405996320e+00 -3.936435423342697391e+02 -3.979101350547674656e+02 -4.059860286342232030e+02 -9.594218341200598843e+02
2.793896197696992090e+01 2.687891027365575525e+01 1.985217698379651807e+01 1.908986695090563757e+01 1.408042772756668803e+01 1.300879608506641461e+01 -3.963721907027474458e+02 -4.409680861080120167e+02 -4.555730506417856986e+02 -7.808453965191952193e+02
2.830718542995095532e+01 2.968517013942252802e+01 2.394016028532910312e+01 2.497479843914680941e+01 8.681072913555597736e+00 1.016342988992207630e+01 -3.817188779920065826e+02 -4.018852804522903170e+02 -4.270761169892118119e+02 -7.643424981274437187e+02
4.449326569099432760e+01 4.435152515838866094e+01 4.475872588810053543e+01 4.461418269365197631e+01 8.605139773016229343e-01 1.019653936988693443e+00 -3.902889279102125215e+02 -3.894906511988501165e+02 -4.043368635906435884e+02 -1.370361964052438225e+03
6.420868252188979852e+01 6.337387751044222028e+01 6.217245459261644669e+01 6.135859016907776464e+01 4.655814134625370748e+00 3.893759675502452833e+00 -4.068800414491848869e+02 -4.136370198767285729e+02 -4.557337481399165426e+02 -2.450825128176923045e+03
4.159064449494429994e+01 4.148707293094565074e+01 3.201904303867078028e+01 3.150703261287641865e+01 2.070584620777264817e+01 2.126246319270010687e+01 -5.139126628106191674e+02 -6.457153779962101225e+02 -7.165693587012309536e+02 -1.273325211855052885e+03
6.212742282218853518e+01 6.231634238557391114e+01 6.989244272952666392e+01 7.024274413093559133e+01 1.451509691016289594e+01 1.356933537046730898e+01 -4.308849664755528579e+02 -4.736409719737006867e+02 -4.751676221034397258e+02 -2.305082615348953823e+03
2.296308131433592337e+01 2.178020788463950197e+01 2.206869883054497805e+01 2.093728007047740647e+01 2.893816392244863867e+00 1.585275766487245441e+00 -3.945820282872228404e+02 -3.969551662454599068e+02 -4.098591508180528535e+02 -6.523055275060550002e+02
2.927995549929368835e+01 3.044006922737441556e+01 3.486296804879278710e+01 3.512783408843295518e+01 2.117254001980208145e+01 2.233696720712267947e+01 -4.556983405501019888e+02 -5.736168819712141840e+02 -5.839167215428385589e+02 -8.223674200214261418e+02
1.580745326730318823e+01 1.529690638604816044e+01 1.494967037471506899e+01 1.455928752675904647e+01 9.866256171371142969e+00 9.645840785441356147e+00 -3.625191041141438291e+02 -3.864125481130208186e+02 -3.865910303044443026e+02 -4.840272569863050194e+02
5.738512532568002911e+01 5.941757172934880060e+01 4.111890243573179760e+01 4.297047537925884342e+01 3.317779345577176286e+01 3.437629549897595638e+01 -3.650763337446337573e+02 -5.387949315804544312e+02 -5.745973712287609487e+02 -1.995364856412739982e+03
2.215208372596745434e+01 2.176516815298897001e+01 2.255090537284246821e+01 2.213248536400778121e+01 6.251437652641705922e-01 1.280607727251368955e+00 -3.964410519603133025e+02 -3.969165166710554331e+02 -3.996984760834897088e+02 -6.356414618402161523e+02
3.206685717988935380e+01 3.006908232537090342e+01 3.669489185141905097e+01 3.434389802073913955e+01 7.156638977588812622e+00 9.364112966276364247e+00 -4.186408743458929962e+02 -4.323135648861752998e+02 -4.353185885829961421e+02 -9.009087602138166631e+02
4.834815405324119553e+01 4.733533824418282165e+01 4.781139642468369999e+01 4.687643109149628629e+01 1.052690671201272110e+01 1.012038658018387949e+01 -4.468820870657375508e+02 -4.760639521536670031e+02 -5.132858319451428315e+02 -1.572107967503421378e+03
2.625892569129326404e+01 2.568586246344452917e+01 2.510629614846299162e+01 2.455493384178999960e+01 6.220594257678013328e+00 6.024570612830444816e+00 -3.580256142967284063e+02 -3.713200714676715961e+02 -3.822178527948591977e+02 -6.968937482035966013e+02
3.667600939730562004e+01 3.685981411276115693e+01 3.642446793618529455e+01 3.690069227663544638e+01 7.315462798133427924e+00 5.264280119418440762e+00 -3.968918763510266103e+02 -4.082479746650967627e+02 -4.204916577308719070e+02 -1.059563627090002910e+03
4.449359176631167401e+01 4.551235742519398286e+01 4.544723225434529468e+01 4.371240608322712973e+01 3.975261758194986328e+01 4.261982443894542882e+01 -3.978558347741349053e+02 -6.478757733682240314e+02 -6.465010280496065889e+02 -1.379515709192778104e+03
9.118580640910252555e+01 9.192988671887218288e+01 9.249716237194797941e+01 9.316706957300785064e+01 4.294292611447094288e+00 5.402935770115402825e+00 -4.266501008458326965e+02 -4.283105770257532754e+02 -4.773248357240215682e+02 -4.567494433591761663e+03
4.903520143525557984e+01 4.848361605733180113e+01 4.623372871336956536e+01 4.672376436766911212e+01 4.707512676242147620e+01 4.599591874831563842e+01 -4.291701124024615979e+02 -7.786641211197570556e+02 -7.772850430755521529e+02 -1.601622065692285560e+03
2.716220222709030452e+01 2.803366665888625064e+01 1.993401619147086024e+01 2.101924853593322240e+01 1.178761299777424121e+01 1.192344413848694806e+01 -3.877047721242834086e+02 -4.223428451180676007e+02 -4.562704553149970366e+02 -7.481400078931188773e+02
8.122974505635994547e+01 8.256019151170102077e+01 6.464151272054471065e+01 6.581926765602166540e+01 2.730047301572778196e+01 2.843711932806261089e+01 -4.152178255503955597e+02 -5.993110582649359230e+02 -7.729708438484069575e+02 -3.697513691548181669e+03
2.250922470754982285e+01 2.360098414561692337e+01 2.329572803883811360e+01 2.437302204010871876e+01 2.763391147322278307e+00 2.572816646549866526e+00 -3.842195784102459015e+02 -3.853428908129332626e+02 -3.897721395422332762e+02 -6.329109872899379070e+02
8.614913715902018509e+01 8.587772847687358535e+01 8.773692253285244647e+01 8.745261123816591464e+01 8.234877083874600601e+00 8.419659382365042077e+00 -4.307100585800953354e+02 -4.458337117116851118e+02 -4.784301617859185853e+02 -4.112430524124047224e+03
9.206833954120325814e+01 9.296767430162185519e+01 8.043451755424618455e+01 8.159782492322305814e+01 1.818310866011431060e+01 1.753797784568988760e+01 -5.193476229932216484e+02 -5.850172480403340387e+02 -7.813344093703617546e+02 -4.635729975920782636e+03
3.740872575509412457e+01 3.878119499287710426e+01 4.170725526504165970e+01 4.303275649365663469e+01 8.725338381492136364e+00 8.263811074482562802e+00 -4.128980497911354632e+02 -4.228820441038349145e+02 -4.251991855489421255e+02 -1.086231442459718892e+03
2.041792080747294946e+01 1.874318058767192596e+01 1.535993236967721565e+01 1.430868594055811016e+01 1.160665857723364347e+01 9.966336309431019558e+00 -4.251237943392954435e+02 -4.431284156093590809e+02 -4.432249355383248144e+02 -6.311150176834494232e+02
4.129868459964224314e+01 4.049312330715238062e+01 4.301465599916557636e+01 4.254312569943042632e+01 3.604673315717782600e+01 3.569488102672430330e+01 -4.229320139436379122e+02 -6.442615107830704346e+02 -6.428870240007405528e+02 -1.258715957394745828e+03
2.763714783925617624e+01 2.798964541931046313e+01 2.617931233398044810e+01 2.612180716734598462e+01 1.254131241830744514e+01 1.339031564231721738e+01 -4.048409044631596885e+02 -4.334974123239965138e+02 -4.430143912102518584e+02 -7.799854999712586050e+02
3.078487197235704187e+01 3.134547628673697517e+01 3.338594553862265712e+01 3.449896848326874732e+01 2.124921637085985182e+01 2.021921942549816364e+01 -3.991142328248298554e+02 -5.094833658358447792e+02 -5.089210593625757042e+02 -8.580015286317918708e+02
5.303244326531095965e+01 5.283623557279129557e+01 5.526458655541961917e+01 5.500628837589679421e+01 1.619540289546554135e+01 1.642920293445488511e+01 -4.022189912030310666e+02 -4.766594818108420668e+02 -5.266228295251570444e+02 -1.780822716694945029e+03
5.058666083445078243e+01 5.095156592824060482e+01 4.926385772510840155e+01 4.964663385892436764e+01 3.761565135648242464e+00 3.648912214008772192e+00 -4.152353929646027382e+02 -4.182741944392021196e+02 -4.375569942759723290e+02 -1.688132986790283667e+03
3.072893878206193463e+01 2.981789422024732872e+01 2.917491399376198302e+01 2.829231145603303332e+01 5.231423906681745173e+00 4.771491287605938325e+00 -4.357137290792510385e+02 -4.442157197275385556e+02 -4.649467901227577613e+02 -8.455386820891769730e+02
1.337146739157415354e+01 1.286017377856556010e+01 8.784025259152036469e+00 7.831460509837675943e+00 7.048108453000561546e+00 7.171465184079950816e+00 -4.424837723444839526e+02 -4.527785151944007112e+02 -4.616122981687561264e+02 -5.288905632691590881e+02
2.446421683000787084e+01 2.543367809639737942e+01 2.049006363579222523e+01 2.052889713885253897e+01 1.008989527739371894e+01 1.206714483498825530e+01 -3.841293580869806874e+02 -3.994743027940706952e+02 -4.148661190415203919e+02 -6.755959615179830280e+02
3.197659193934838129e+01 3.404504174110974191e+01 2.565641469673953523e+01 2.770464307713232088e+01 8.772191618730300178e+00 1.012306888495566604e+01 -4.202651594800100270e+02 -4.361531953756019675e+02 -4.723392588256618296e+02 -9.223164634946065235e+02
4.261199932113650846e+01 4.269159921448105877e+01 4.505074156984738920e+01 4.514752676067264758e+01 1.319602695375785828e+01 1.312200125985608778e+01 -4.204483267635145012e+02 -4.572452512886717955e+02 -4.568258609790827904e+02 -1.305587323385199852e+03
1.327943814585748505e+01 1.250638991175496528e+01 1.276186399761165902e+01 1.226836025704860234e+01 6.163268850143095001e+00 5.507105466113927150e+00 -3.874455159261862036e+02 -3.970531196739029838e+02 -4.040333074415498800e+02 -4.697047489051791445e+02
1.871482798967279848e+01 1.867591879460597326e+01 2.046207322313647836e+01 2.074295464941437928e+01 5.840339171297654453e+00 4.325308281426468504e+00 -4.030117581306458305e+02 -4.148877359961502975e+02 -4.145346235397378791e+02 -5.611646691995869105e+02
6.640750836159621429e+01 6.716378075538879955e+01 7.312119336984520146e+01 7.392641275329576445e+01 2.117115292245457070e+01 2.075029789206853437e+01 -4.205936906574495993e+02 -5.573862427874870491e+02 -5.603472161721412022e+02 -2.619685055249567085e+03
2.310778358478473749e+01 2.300540817677592997e+01 2.129960858036378468e+01 2.108691848144214021e+01 3.002633635312018878e+00 3.595055797624830074e+00 -4.467445139537311434e+02 -4.460045216484850812e+02 -4.565740812386223411e+02 -7.035620114562038907e+02
3.739603999497816744e+01 3.682969163130796630e+01 3.716529167706173098e+01 3.660533880895322767e+01 1.282836249637055781e+00 4.172617616820792907e-01 -4.118704496399317918e+02 -4.119482684821248313e+02 -4.212258441568900480e+02 -1.101720280526696342e+03
4.146117280368715541e+01 4.298837403735651463e+01 4.896430205928184165e+01 5.086645327768334823e+01 2.058801632975372087e+01 1.894633824896017416e+01 -4.019420180270819856e+02 -4.715388212504571470e+02 -4.749327799361938673e+02 -1.232068934271382432e+03
7.504459142463454668e+01 7.368540242409655150e+01 6.324938687606271515e+01 6.187234509799674953e+01 2.788601272740877235e+01 2.733911931075396140e+01 -4.801894258065076997e+02 -6.649596557305725355e+02 -8.667136777216519476e+02 -3.230734111586165000e+03
1.249149269664344075e+01 1.263513206529098376e+01 1.080726690409345103e+01 1.006509472231082825e+01 7.951557278384332683e+00 8.984945385308686028e+00 -4.072239206216652860e+02 -4.213830845195980146e+02 -4.205793746749361048e+02 -4.801748191732482951e+02
2.957452482937110361e+01 2.982036425006916858e+01 2.898264019363820054e+01 2.925145656212992762e+01 2.135215753827764296e+00 1.847054683928864627e+00 -3.792832597921784554e+02 -3.832556972813264338e+02 -3.897606582804563118e+02 -8.133518823075462478e+02
1.924964164463781913e+01 1.762844936239706328e+01 1.315834321901639647e+01 1.182672377784131257e+01 1.068564884256241854e+01 9.307085014434743897e+00 -3.762199581573334513e+02 -4.083663169822288523e+02 -4.198466700787196260e+02 -5.549577316741015238e+02
2.554177708157140714e+01 2.513144615314790187e+01 1.670279758765169476e+01 1.730001665483541018e+01 1.700831758611529665e+01 1.569280312533829935e+01 -4.284341698529823930e+02 -4.769432844612367148e+02 -4.900966540011104939e+02 -7.331279804582559336e+02
5.883387803135190808e+01 5.914906764548435092e+01 4.980014297616991570e+01 5.006127505500507624e+01 1.270123028359549089e+01 1.312563393604892603e+01 -4.250064080639996291e+02 -4.519813878064944106e+02 -5.263970749969818144e+02 -2.139599586486931003e+03
9.374911419727506257e+01 9.595550352026322116e+01 9.344774350739520230e+01 9.566245925379648440e+01 1.385455365246082371e+00 1.267110170592766094e+00 -1.204119258617121659e+03 -1.200058588789649548e+03 -1.251009289721537243e+03 -4.788683532026295325e+03
8.749182379685363742e+01 8.703023428650419646e+01 8.680346545444741935e+01 8.633313181597338826e+01 1.355355925344412960e+00 1.622336736545691993e+00 -3.942534538315682084e+02 -3.938603812877361179e+02 -4.523330382752640730e+02 -4.195757921898085442e+03
4.951521784711576402e+01 4.999318705049211786e+01 4.793711352425783190e+01 4.841556526650728642e+01 3.240985950879714306e+00 3.452620077599382498e+00 -3.864714906911959815e+02 -3.886616627137991031e+02 -4.070200728216561856e+02 -1.598441434638808005e+03
2.212939195793468272e+01 2.352937096662533989e+01 1.274461516023175278e+01 1.429371251055942693e+01 1.140360168549301889e+01 1.228274348912035130e+01 -3.941493409974946758e+02 -4.005265414514219628e+02 -4.171999887736313326e+02 -6.260301096701173265e+02
1.150649214829414291e+01 1.258510657548699641e+01 9.669835203173589022e+00 1.155120929396520602e+01 5.947759387927046504e+00 3.802307162889499992e+00 -3.436249372205597297e+02 -3.549244732497876953e+02 -3.545444089961770828e+02 -4.081228689724072751e+02
6.378000436806784279e+01 6.502910712933945092e+01 6.343561510347264232e+01 6.466657975256605084e+01 -1.550912257613912271e-01 1.199864637264766998e+00 -4.224413503664151222e+02 -4.207043534728186955e+02 -4.490774742684814100e+02 -2.388919802400926983e+03
3.868001580888674340e+01 3.761639539058821669e+01 2.856300441874722651e+01 2.730644225984156392e+01 1.655348215885361540e+01 1.620183532074095112e+01 -3.681229041037408365e+02 -4.252565790831887966e+02 -4.877568457851710946e+02 -1.113965917303865353e+03
2.950375420093788748e+01 2.914047380849300239e+01 3.419399874226301961e+01 3.355930810855751645e+01 9.497519528838896719e+00 1.051628393594469024e+01 -4.130496570682396964e+02 -4.352808696983082086e+02 -4.379320545717746427e+02 -8.317455082517830078e+02
1.096734471758506224e+01 1.152785398152691876e+01 1.078962625146336585e+01 1.048760883798035337e+01 8.396275016577806838e+00 9.418603769398846026e+00 -3.726560562003959944e+02 -3.911382675504825670e+02 -3.901246035718600638e+02 -4.311356188338291986e+02
1.550765955531509910e+01 1.711714656363046672e+01 1.463625635947450654e+01 1.625701962582309790e+01 2.016981066609814466e+00 2.497818549397254451e+00 -3.988068870253084697e+02 -4.000584010054902819e+02 -4.011356743346829603e+02 -5.163619800460211309e+02
8.476217679929339965e+01 8.406256917798313566e+01 6.595011608316913509e+01 6.532063248854613846e+01 3.656305937187811139e+01 3.607258868016347719e+01 -3.947400415210644269e+02 -6.684448317647375006e+02 -8.934583298880778557e+02 -3.971733552145384692e+03
8.858434713388573911e+00 1.051946993313782741e+01 6.040842155643940004e+00 7.210225416054387715e+00 3.029672164416089775e+00 4.881796358581187434e+00 -3.908102136734830765e+02 -3.924287089559375090e+02 -3.944554691306418590e+02 -4.237387175658620322e+02
2.956397271765165158e+01 3.051878468775849740e+01 1.966805336370493862e+01 2.056526434543296489e+01 1.418101062459963124e+01 1.489842344096094529e+01 -3.896969216881926741e+02 -4.190161823987028242e+02 -4.609207487221116253e+02 -8.220399713703249063e+02
6.812027953361699417e+01 6.824584677354194184e+01 6.395945570430631477e+01 6.464807211889032601e+01 3.711885075810948109e+01 3.612370701492346114e+01 -4.046457556954804318e+02 -6.148510309262853752e+02 -6.193682011792137700e+02 -2.718810586506648633e+03
5.055804742911674765e+01 5.070629630807857779e+01 4.944734991720027750e+01 4.959909583480638418e+01 6.429723604048977137e+00 6.428275513361644933e+00 -4.113495458917985275e+02 -4.265003141957719777e+02 -4.373965640923145202e+02 -1.668258601409387438e+03
1.021280327521478704e+01 1.158376240726711792e+01 1.084945653006667854e+01 1.193539227304151140e+01 1.232179111337879274e+00 2.432504189129662819e+00 -3.947836432641869351e+02 -3.943519931932530085e+02 -3.955285971951058173e+02 -4.445807258226845988e+02
4.567253114000574499e+01 4.644125130693958425e+01 4.224945415505108315e+01 4.246377457640923581e+01 1.504489408954249363e+01 1.664312037183434256e+01 -5.570055556160034484e+02 -6.227423746713581068e+02 -6.700268575250566983e+02 -1.438560853336798573e+03
5.562102069527895765e+01 5.453678636582591110e+01 5.860026133387304270e+01 5.738363820556542549e+01 7.083344669284411310e+00 8.361117153023656101e+00 -4.197069131750981228e+02 -4.338021350357479946e+02 -4.509761061698427511e+02 -1.933726832932759862e+03
8.635356454295394713e+01 8.741114293353976450e+01 7.907500412252933586e+01 8.004528499255312113e+01 1.428122683973648854e+01 1.525024270307521412e+01 -4.251635374012341231e+02 -4.517606202059303655e+02 -6.415179498144657373e+02 -4.117581857372649210e+03
5.459678073636830931e+01 5.369339708060131500e+01 4.846761073388388752e+01 4.800357158061501650e+01 3.045932374434335088e+01 2.957233945014181131e+01 -4.047997368651610373e+02 -5.577308349836566777e+02 -5.708568124875978356e+02 -1.871939998039696093e+03
2.077000628138642924e+01 2.028142904720704820e+01 1.881817595732550785e+01 1.925409058334287948e+01 1.295533488171609982e+01 1.134161555625981421e+01 -3.843424517899965167e+02 -4.165746218397561620e+02 -4.267534755537349156e+02 -5.923040239225338155e+02
5.653093976163864198e+01 5.533550182498959202e+01 5.263082837024022353e+01 5.153424977759765113e+01 1.063405661967034099e+01 9.633506853334804276e+00 -3.805325396636635560e+02 -3.986152341680548261e+02 -4.479969167044191636e+02 -1.973409460954500673e+03
4.964159021661721027e+01 4.976041837426189574e+01 5.373000049322325111e+01 5.304863731165854546e+01 4.051818847278846647e+01 4.153088838767537538e+01 -4.145636787434799544e+02 -8.573500628023070931e+02 -8.575905936342517180e+02 -1.636338184727635507e+03
3.988489895661222562e+01 4.050264509174273542e+01 5.000702607088032892e+01 5.199958202742770652e+01 3.990371302214688853e+01 3.782599575747428844e+01 -4.318229830806573659e+02 -7.983919984410626967e+02 -8.018099943945998120e+02 -1.179779744107352144e+03
4.788302757241277163e+01 4.801725976861163758e+01 3.193457201613063390e+01 3.269858263292714184e+01 2.484319846766933537e+01 2.407318820162954864e+01 -3.899823028558722626e+02 -5.027912987697498011e+02 -6.327571746608246031e+02 -1.529230513503376642e+03
4.203956777840309655e+01 4.136178612296956913e+01 3.761361383803324543e+01 3.716519811666852746e+01 1.179333895585980230e+01 1.073422156395277227e+01 -3.786604997025677903e+02 -4.166968227858129126e+02 -4.663520897737825521e+02 -1.258887750537417787e+03
4.369812743746089012e+01 4.530621151678446523e+01 4.257880198771881908e+01 4.421865469035547136e+01 9.524122869187243268e+00 9.560117930771614425e+00 -6.098677538424731210e+02 -6.312782721453731938e+02 -6.707818855424829962e+02 -1.358258020575980026e+03
3.168309571641726308e+01 3.073129134838762155e+01 2.344468352093156227e+01 2.256236318115443495e+01 1.541010465544719210e+01 1.477787962524348409e+01 -3.905646528627592602e+02 -4.298065736078371515e+02 -4.598891793285815766e+02 -8.889112474711783989e+02
4.233305130552192708e+01 4.318422527590342241e+01 5.026244270484530574e+01 5.091838606860851257e+01 3.822575050880749359e+01 3.831338856892483591e+01 -4.977212530690262042e+02 -8.727309435979490218e+02 -8.833377804622539315e+02 -1.295839688464121991e+03
5.169992569241819780e+01 5.126664416909726185e+01 5.034889841196683591e+01 5.003019823197860916e+01 6.558567483630201700e+00 5.397170745309564310e+00 -3.998080581172991970e+02 -4.128932983886556940e+02 -4.307383960713386841e+02 -1.726831098274481974e+03
8.556368623409237983e+00 9.053206229064521438e+00 9.647117875399624509e+00 1.035564849557850842e+01 6.546395862683207056e+00 6.079352587301254829e+00 -3.784994567435252861e+02 -3.863583175471312074e+02 -3.855854254894525184e+02 -4.122727466867773387e+02
4.963415672835218118e+01 4.967119723759256544e+01 4.356911460018331894e+01 4.432046878783626909e+01 2.627666369949503178e+01 2.501920893908176069e+01 -4.176504677294635712e+02 -5.738890053164714118e+02 -6.682053959549689353e+02 -1.635556649777528264e+03
2.104860191232403821e+01 2.180525092068172910e+01 2.266247964749297594e+01 2.161942567323626108e+01 1.686688438251647426e+01 1.892973184756229799e+01 -4.066060299790470935e+02 -4.808885577965306766e+02 -4.795526427004328411e+02 -6.189298259559823236e+02
3.757652635784597095e+01 3.684558891678950232e+01 3.456977845722585130e+01 3.391559738298970217e+01 5.777881773985304115e+00 4.786597573764079350e+00 -4.362785847853584755e+02 -4.441675961912124535e+02 -4.731662367227976347e+02 -1.111548003922948510e+03
4.945614603962376066e+01 5.009905462807313370e+01 5.193382429421320268e+01 5.280711734611298880e+01 9.561723786662959412e+00 7.772460841632765849e+00 -4.244913278634615494e+02 -4.501079051167790226e+02 -4.569728243110168933e+02 -1.641323353960825216e+03
4.796568859101181204e+01 4.928203547785655303e+01 4.797385524443313187e+01 4.929012351529574687e+01 3.623519414799139526e-01 1.976636465302972212e-02 -3.702650320628512191e+02 -3.700495323883721994e+02 -3.905722961851437844e+02 -1.512884907829618896e+03
4.939236606004087093e+01 4.935578715133529215e+01 4.179276452790210783e+01 4.199050959897953561e+01 1.316720092198905689e+01 1.234858076386441716e+01 -4.106676662369549149e+02 -4.463991251305477590e+02 -5.194466068167920412e+02 -1.605463120529939488e+03
1.197952442253192906e+01 1.242587296165343780e+01 1.193609357880354160e+01 1.235577676239915057e+01 -5.326195803886928370e-01 3.907133605820106159e-01 -3.933178761645284567e+02 -3.937975425072552866e+02 -3.944490361321102796e+02 -4.623801001337328103e+02
6.350985759421117649e+01 6.356713233352468251e+01 6.400755496528758215e+01 6.398920903180643904e+01 3.542109513387178055e+00 4.590871711200977145e+00 -4.196977951310123558e+02 -4.209604069423185138e+02 -4.364768780253430691e+02 -2.388784711965311544e+03
3.924936576900802265e+01 3.818400590586058030e+01 3.957463930420347964e+01 3.845469282156248880e+01 2.040549613083969760e+01 2.052183517362304599e+01 -3.894588882154812950e+02 -4.948542360259941688e+02 -5.090781492112305386e+02 -1.151595585316992356e+03
6.630537837650389577e+01 6.488908996961164632e+01 6.866467212761946826e+01 6.732584767643183454e+01 2.655744266265703502e+01 2.649084702719840934e+01 -4.382125421809793124e+02 -5.602791990403358113e+02 -5.636981716401057838e+02 -2.579799878521728715e+03
