# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF,		     SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
7.562737487774583656e+01 7.723856626168307571e+01 7.180773368117196753e+01 7.288667770894471687e+01 2.675363784871419170e+01 2.836830822279796749e+01 -4.550072472384422895e+02 -4.704382830354204543e+02 -4.728004042467930503e+02 -3.242075348293718889e+03
1.029472433744185764e+02 1.037946628883680233e+02 8.312430566137727794e+01 8.370271857939602000e+01 2.771263211875335841e+01 2.907276715065077966e+01 -4.640750000487691977e+02 -4.841980518017002169e+02 -4.877590510433711870e+02 -5.720294720007535034e+03
2.466645270897255671e+01 2.299376426659596007e+01 2.146330411989941922e+01 2.038213485551312942e+01 9.419257116390935991e+00 7.108739887221397602e+00 -3.676051247319550157e+02 -3.696003078551512999e+02 -3.720462677646060570e+02 -6.648905776761948800e+02
2.722276126450699962e+01 2.711848089609871337e+01 3.783674853218683864e+01 3.836882624921270235e+01 1.753718977875871232e+01 1.609287872330394720e+01 -4.054742498315082457e+02 -4.143106865048891905e+02 -4.229766298005605449e+02 -7.752462233296583918e+02
4.217809641689152755e+01 4.173695273707625830e+01 3.233962962262250329e+01 3.183270669175346512e+01 1.294552747831764705e+01 1.276731745502599757e+01 -4.842300214509097032e+02 -4.852327441968392918e+02 -4.873451720167877852e+02 -1.305184567582645286e+03
3.587204914607114858e+01 3.306286282382885844e+01 2.940861114612247107e+01 2.665559390010486496e+01 1.049310941420618448e+01 8.080263228737205594e+00 -4.127460326005058846e+02 -4.136587806742833777e+02 -4.160532265026396885e+02 -1.047467038232784944e+03
5.515993266756991886e+01 5.631386277251046835e+01 4.908496528641914125e+01 5.053498285326712391e+01 1.438383681132743419e+01 1.378201241522210196e+01 -4.629325860371508838e+02 -4.716772349183976871e+02 -4.819796596973894225e+02 -1.902888990813740065e+03
5.330567443835369801e+01 5.366056887665966002e+01 7.531691403415334207e+01 7.536197802404296908e+01 2.893402969109458667e+01 2.946508954119442691e+01 -4.025946382756712296e+02 -4.335568302491857935e+02 -4.749766748518537725e+02 -1.818822589324982800e+03
1.072050589496250694e+02 1.064476356339728511e+02 1.268466058072270641e+02 1.263318549213422841e+02 4.365590819227840313e+01 4.329567621876247330e+01 -4.068431028411764032e+02 -4.558668165300853730e+02 -5.174130567901590894e+02 -6.134169329701460811e+03
1.101966140902341778e+02 1.096927693021249581e+02 7.590939220900015982e+01 7.544170753399649243e+01 3.908555426230959995e+01 3.856736486286685306e+01 -2.345049831241572520e+03 -2.347715969485203459e+03 -2.349635542404620537e+03 -6.465558879443085061e+03
5.352183298239746811e+00 6.229570795989923582e+00 3.929694023384822099e+00 4.488581779906404279e+00 1.266978993387312125e+00 2.466095039148622270e+00 -3.841809196682992820e+02 -3.862685733219164490e+02 -3.890954999534361036e+02 -3.974691601272954244e+02
1.243185791541265139e+01 1.239097850989849192e+01 8.923698474003616710e+00 8.907208790363648987e+00 4.098015192609294921e+00 4.008286379316144732e+00 -3.946238703368312031e+02 -3.939210424930320755e+02 -3.951705699583309865e+02 -4.656517111259287276e+02
5.521946238534358287e+00 6.670206298460231054e+00 3.712724442632695521e+00 4.980171189763479056e+00 1.598950144945477270e+00 2.208797640543314067e+00 -4.074777598707581774e+02 -4.091845352248890890e+02 -4.079019523965101826e+02 -4.205455975896107930e+02
4.086960748580418468e+00 5.087444661723771411e+00 2.958078838527835597e+00 3.999669683841600154e+00 1.345729305527850750e+00 1.846165150092870189e+00 -3.829625896592169738e+02 -3.833868363409249582e+02 -3.842450423700570923e+02 -3.897376424846972327e+02
4.745360190914978915e+01 4.690253442111339410e+01 4.476240307334410318e+01 4.430750161712094126e+01 1.380758750958637116e+01 1.338233166005973906e+01 -4.089468171715008680e+02 -4.119101148216045658e+02 -4.148918594642829021e+02 -1.522825891382924056e+03
1.405664462406493271e+02 1.406656230038760782e+02 1.158523613960207541e+02 1.156569909411723955e+02 3.954022140549452047e+01 4.044386211153249633e+01 -8.290945645811150371e+02 -8.541612427739783016e+02 -8.862084257909660892e+02 -1.025938844434792009e+04
1.512761699840953327e+02 1.501469817755783254e+02 1.205019127613803818e+02 1.197231356029812446e+02 4.043093793358904975e+01 3.844617459004317794e+01 -7.391810902140773578e+02 -7.646227040818985188e+02 -7.677612678228450704e+02 -1.185147611241499362e+04
6.651557528342013370e+01 6.587701949937007839e+01 4.756361861007270875e+01 4.705393867282546694e+01 2.303904434547818525e+01 2.222539382155530063e+01 -6.397467125730430553e+02 -6.451854249296666239e+02 -6.466636329943822830e+02 -2.589457316924770112e+03
2.884259718760835156e+01 2.866587538581522665e+01 3.562566119146660526e+01 3.548673396440788252e+01 1.577820408853606260e+01 1.576959184273619563e+01 -3.924414114138102150e+02 -4.055939616213262298e+02 -4.290273660728907430e+02 -8.021465294679147746e+02
6.603401148195180781e+01 6.520434437682067141e+01 5.039152285000013620e+01 4.960970802104712618e+01 2.247892525803096220e+01 2.177574403845173379e+01 -4.087356843848283461e+02 -4.242029584595119900e+02 -4.292422869643148147e+02 -2.586178195702117137e+03
4.639556051717434570e+01 4.874928303112772454e+01 5.584349988485828220e+01 5.781368814403344913e+01 1.868792902837083147e+01 1.873268691133915098e+01 -4.558785898964713965e+02 -4.726273132559660439e+02 -5.157045631445980689e+02 -1.504627471776247376e+03
5.080592043941876312e+01 4.985802648531659997e+01 7.366917945821610658e+01 7.293283407727786027e+01 3.089033631116829781e+01 3.109754346979494599e+01 -3.844944297573645144e+02 -4.408412468376424727e+02 -5.971898547925114826e+02 -1.668041687161006166e+03
1.641764664956946831e+02 1.670486571494336943e+02 1.276602295563112079e+02 1.309080215955546009e+02 4.490528276143813713e+01 4.609063339239983037e+01 -1.219344395900362997e+03 -1.255632874335068436e+03 -1.252728682654812474e+03 -1.388727322531753816e+04
5.599690427652802782e+00 6.507647466877971354e+00 4.789317400368971356e+00 5.404063911220262639e+00 3.290685655911259055e-01 1.781199499444551027e+00 -4.043264474384227469e+02 -4.049806598040249810e+02 -4.053670696967411118e+02 -4.163558090363810038e+02
8.480913925885610993e+00 8.979981690927500537e+00 6.255865564767081111e+00 6.630288321804429508e+00 2.183378646710285143e+00 2.877991128183600811e+00 -4.046364506323082537e+02 -4.030279531234741626e+02 -4.038971156934026681e+02 -4.348564990213336614e+02
1.640829961685107463e+01 1.701090775342543182e+01 1.214846851114365833e+01 1.284599817126396282e+01 4.420363240454279641e+00 4.695206666139577933e+00 -3.884939942663028773e+02 -3.917679287117913418e+02 -3.936164017208989776e+02 -5.213928578378263410e+02
8.678671090357718754e+01 8.753834054038402712e+01 9.839565617866497860e+01 9.897969064234655434e+01 3.089418974210237323e+01 3.115064862562000769e+01 -4.267475244299085375e+02 -4.512228237293205666e+02 -4.986813593473710284e+02 -4.164204208025445951e+03
1.067482787336205092e+02 1.063769089692249281e+02 8.064434875941209668e+01 8.020397640057552735e+01 3.127379505323060016e+01 3.113938155055276269e+01 -4.617198976310526177e+02 -4.810817585104858267e+02 -4.828587289438236780e+02 -6.091478583921314566e+03
3.072528688597113273e+02 3.065523311909684026e+02 2.469055619362281107e+02 2.458523419643971124e+02 9.318282501708105769e+01 9.365461321545305395e+01 -8.116468860480765215e+03 -8.208927986786125985e+03 -8.271121740199982014e+03 -4.756564975852392672e+04
1.233727967994544485e+02 1.244126779744800615e+02 1.265713459322079046e+02 1.273731855524631698e+02 3.139359131974745054e+01 3.223858906367158994e+01 -5.255079873870088250e+02 -5.517914468246202659e+02 -6.745135474595977030e+02 -8.011711941958054922e+03
1.257502393408549857e+01 1.347928870093119436e+01 1.030840101805124043e+01 1.102786996210192605e+01 2.434726416352244627e+00 3.612485142076857336e+00 -4.162952578227158824e+02 -4.199992947914423667e+02 -4.230584280309297469e+02 -4.896468965090019196e+02
2.222629259532748236e+01 2.204470666006317714e+01 1.788547944620295738e+01 1.747960937383322033e+01 7.093652102330429088e+00 7.505540069919504731e+00 -4.288941962614911176e+02 -4.295698338159139666e+02 -4.313999576516694106e+02 -6.531036048227887250e+02
7.175027303644981203e+01 7.217105723606796630e+01 6.938738217911465256e+01 6.974648426411680191e+01 2.336466357328962573e+01 2.359027907436452765e+01 -4.075190130034623621e+02 -4.236014292365375695e+02 -4.260091863744088414e+02 -2.957856523445167113e+03
1.395726079854849466e+01 1.387012063891461011e+01 1.116130539882968620e+01 1.090209490981009566e+01 3.011565424812789438e+00 3.476740449973330982e+00 -4.280907166445170446e+02 -4.276806845585467158e+02 -4.303390187698730642e+02 -5.218100402403018734e+02
6.253161617479837275e+01 6.358695230682074850e+01 5.007648677824170846e+01 5.109776104497382221e+01 2.308540455685138681e+01 2.371458609893959490e+01 -6.603779915124747504e+02 -6.646071398635214109e+02 -6.738134103180768761e+02 -2.326241842997782896e+03
3.627369769658140086e+01 3.687283438771465427e+01 2.873760772184325774e+01 2.934515239688694521e+01 9.641145577245715970e+00 1.006474087527857897e+01 -4.307151632179950980e+02 -4.354338784025782729e+02 -4.373211232003089890e+02 -1.075342188345409340e+03
4.011123191185717474e+01 3.927011954882207334e+01 3.026614289324948359e+01 2.929694823519615809e+01 1.362646447836111641e+01 1.327728640212245104e+01 -3.806649099811536416e+02 -3.825345461412910026e+02 -3.855254563377898194e+02 -1.175624355696773819e+03
5.624478990892165342e+01 5.764202166335584820e+01 7.868073535815852892e+01 7.935237941252806593e+01 4.026988224191460830e+01 4.093538734621285613e+01 -4.038778739232587327e+02 -4.288193562564501349e+02 -4.520796765389238203e+02 -1.952591224469534154e+03
2.860971882107218178e+01 2.893059701634448899e+01 3.451051773043445792e+01 3.502437361025366869e+01 1.413187149983369295e+01 1.348568383407836890e+01 -3.730137424352014932e+02 -3.819972840180257094e+02 -3.887416172540036996e+02 -7.769063250174506265e+02
6.206667937335536323e+01 6.050932277422027994e+01 5.696422324710204066e+01 5.485810906545701471e+01 1.821997302814824238e+01 1.932246430528497783e+01 -4.496778462581594908e+02 -4.629596573734989420e+02 -4.704191693575041313e+02 -2.353335865259602087e+03
5.618808829747688094e+01 5.695624394213290032e+01 8.028966118736413193e+01 8.107065201334992821e+01 3.199526226892860947e+01 3.137163603617488761e+01 -4.056412447570839959e+02 -4.490169350218470186e+02 -5.443782530825585582e+02 -1.980290590450917762e+03
4.616459076564073172e+01 4.686508674103903616e+01 3.811270533361648916e+01 3.890147534616340863e+01 1.783353976243386896e+01 1.795298991873692174e+01 -3.880191134233274965e+02 -3.915630438518500682e+02 -3.999634721755966211e+02 -1.447190487469175196e+03
6.000913191849167383e+00 5.648907920860907872e+00 5.963073724124671848e+00 5.297794570615936394e+00 9.661366533021915615e-01 1.813264527271733817e+00 -4.144463129374466348e+02 -4.172675582724494916e+02 -4.152580167868119361e+02 -4.296082941100630137e+02
8.710326025490655866e+01 8.728221296512852234e+01 6.758554765748056070e+01 6.792506342932041719e+01 2.251798860944031588e+01 2.218248783840799376e+01 -5.215724904490373319e+02 -5.307430990794612171e+02 -5.311791478927157186e+02 -4.194573983547254102e+03
1.377673062274396329e+02 1.387053047239338355e+02 1.143406807595902279e+02 1.151431559204448973e+02 3.127855940682931291e+01 3.244085446174859300e+01 -4.767680928178493787e+02 -5.082121855988049219e+02 -5.109206879555909495e+02 -9.893736050703622823e+03
1.328453743915683205e+01 1.232510914452620199e+01 1.055268556284574011e+01 9.963395890659407783e+00 6.296989906443164031e+00 5.138291003338663288e+00 -3.614986407123899994e+02 -3.625674180896306780e+02 -3.680073882662260871e+02 -4.446816702552252991e+02
1.127015278083245988e+02 1.134128763833338525e+02 1.079853737640275426e+02 1.085854333624105408e+02 2.916540243442232594e+01 2.968811518902106528e+01 -6.661270976586994266e+02 -6.793500821729272729e+02 -7.610218899375814772e+02 -6.744660941571853073e+03
1.163165047800161318e+02 1.158456838765598036e+02 8.785818906046112886e+01 8.733983378148435861e+01 3.892056524071680457e+01 3.868092501403333472e+01 -4.123852385053560283e+02 -4.256310580180551142e+02 -4.332291084554987037e+02 -7.167779964007529998e+03
9.300232025286305770e+00 7.938522642378791794e+00 8.058995124962978096e+00 6.309091110765923105e+00 2.104073184145905717e+00 2.208377408257261365e+00 -3.833474380080897959e+02 -3.838615099032433591e+02 -3.881535228537499052e+02 -4.249003873585052133e+02
2.906206038993584784e+01 2.931970230970468450e+01 3.342423550019611866e+01 3.340740728738551013e+01 1.474816995584655466e+01 1.527935541042835865e+01 -3.933048753185834130e+02 -4.035827019056665677e+02 -4.309514256536943435e+02 -8.108398902538913262e+02
8.565147379239397196e+01 8.615845381928684787e+01 9.392875416487427742e+01 9.403893498275533602e+01 4.384544243714925926e+01 4.459263595358478938e+01 -4.324742019806874964e+02 -4.764211736844948746e+02 -4.783328539727332327e+02 -4.060434437875289859e+03
9.618667596642966444e+00 9.387315676733772207e+00 8.072491675655014021e+00 7.399345626694926459e+00 2.835566711220522507e+00 3.613045620657201695e+00 -3.887975831514730771e+02 -3.894725851166433017e+02 -3.905265309767533495e+02 -4.289998851816733918e+02
1.007565788491157548e+02 9.965117921696538872e+01 1.041586510655726272e+02 1.029326445468458644e+02 2.775835845146459491e+01 2.832470906490491913e+01 -3.958986954334633310e+02 -4.150480672635978863e+02 -4.225780062175576859e+02 -5.464892074804694857e+03
3.845676043543991796e+01 3.845056698157231523e+01 4.568946379580991390e+01 4.578289802105593509e+01 1.865103416241937495e+01 1.840568433809600180e+01 -3.741967006714136232e+02 -3.861555900944221662e+02 -3.888851424978528826e+02 -1.104685060732121201e+03
3.123469587506273015e+01 3.168646337743571095e+01 2.330629564220853212e+01 2.358800335452886898e+01 8.360637425543240298e+00 9.194803381827531652e+00 -4.413915017239547751e+02 -4.451876775158215764e+02 -4.475316691420622988e+02 -8.935531402644156742e+02
4.078730661613133357e+00 4.545208336781612957e+00 4.117940765766567424e+00 4.345606258754167506e+00 3.591803578489725091e-01 1.258082765470693865e+00 -4.080427416636483144e+02 -4.064648027657540865e+02 -4.074367308891135053e+02 -4.127888832193191888e+02
6.934370551081174483e+01 6.962632717469523413e+01 5.453753938983437166e+01 5.457712698157148168e+01 1.753708236136482412e+01 1.848474650232933314e+01 -6.251623570465926605e+02 -6.300827857953034936e+02 -6.332779291090968172e+02 -2.799791223385248486e+03
4.793405464110565894e+00 4.549208682698819395e+00 3.917717367973374554e+00 3.640225479823923305e+00 1.130151211103464393e+00 1.032559683772840797e+00 -4.154200691146755275e+02 -4.183319844174478703e+02 -4.167400108918349133e+02 -4.286057242716261726e+02
1.548565095077021851e+02 1.537860649214861439e+02 1.339331143110530888e+02 1.331689895249797360e+02 4.050067736287702047e+01 3.888403079316626787e+01 -6.611495659512444263e+02 -7.126489894909127543e+02 -7.492085714316923486e+02 -1.239610167567732606e+04
2.466323580836911233e+01 2.472250147283794419e+01 1.788498558241001746e+01 1.804960686679820370e+01 7.745962313189238557e+00 7.546375915035612891e+00 -3.689692694759449410e+02 -3.747472797878633628e+02 -3.756346269495696788e+02 -6.721532675217812312e+02
1.208250985943894449e+02 1.185653579384963479e+02 1.335015682329812705e+02 1.313852289625371839e+02 3.874527271480366863e+01 3.900495153752481059e+01 -4.115413796199148919e+02 -4.655652158179805724e+02 -5.324680793503300720e+02 -7.687194296334780120e+03
3.218561099516157764e+00 3.304506390673820793e+00 4.055063083857604056e+00 4.354251147240396413e+00 2.311196131242654328e+00 1.718335735340944304e+00 -4.030696537539539577e+02 -4.030819201228793531e+02 -4.033799831412169397e+02 -4.056215259479287170e+02
4.411408584289809198e+01 4.261453974781931464e+01 6.502064226909094202e+01 6.329332253340328407e+01 2.405645283986551064e+01 2.581603151305535704e+01 -3.931861351843999159e+02 -4.208258086733964660e+02 -4.682663497777085695e+02 -1.358157370085445791e+03
2.477655118239586685e+01 2.575258471691552131e+01 3.273449270197912142e+01 3.370794280130955656e+01 1.143678776685174547e+01 1.072063484344670670e+01 -3.765787347179546600e+02 -3.831975022577061054e+02 -3.921397356846422895e+02 -6.797875309293399368e+02
2.799801651064408592e+00 4.152615577596980856e+00 3.488737266418848293e+00 5.099151167069742030e+00 3.221839717154840077e+00 1.643092124570041390e+00 -3.869204687132285585e+02 -3.868171113070339402e+02 -3.878441113856798665e+02 -3.910785500960755598e+02
1.145011884723842854e+02 1.149836719529237854e+02 1.045915070607776443e+02 1.060663667020967864e+02 4.695908604241350304e+01 4.470060942192001363e+01 -5.503268281158045738e+02 -5.968232883011704644e+02 -5.993605394643452655e+02 -6.949024678374579707e+03
1.211997308768943604e+01 1.219763180536123315e+01 9.432928945322858638e+00 9.483309310369204326e+00 3.054242207496072226e+00 3.200912824735392626e+00 -4.233786210555103366e+02 -4.257225901002951218e+02 -4.280572594354352987e+02 -4.889355045939237812e+02
2.219424351542281126e+00 2.816601640216385150e+00 3.466625468847669200e+00 4.090501628212551921e+00 2.204306911266006974e+00 1.689338541324132636e+00 -3.941958751928680726e+02 -3.942046668027630858e+02 -3.953730649436424187e+02 -3.953011337139402599e+02
4.306296376982964524e+00 3.942494298312096301e+00 4.032311847848797370e+00 3.831412073379151462e+00 2.082956019078382237e+00 1.689643609460991236e+00 -3.814038062687087063e+02 -3.848666919911046875e+02 -3.853125278220208543e+02 -3.910285361289058415e+02
1.528502009783241533e+02 1.523216174138891290e+02 2.268322682623075650e+02 2.264350270526423685e+02 9.656285437472965327e+01 9.666046016480888170e+01 -4.380612226110980032e+02 -8.798656326930379237e+02 -2.114050205599889978e+03 -1.210432797720406597e+04
3.489919195118815054e+01 3.505687279163619507e+01 3.610604868978039406e+01 3.647561797841403575e+01 1.589816739523785216e+01 1.538113998159990459e+01 -4.141566056996966267e+02 -4.219701311285770657e+02 -4.252927377542974341e+02 -1.002982955307144380e+03
3.369772044255834231e+01 3.422378994137060459e+01 2.725654533134519752e+01 2.788331128297931372e+01 1.008107290864498751e+01 1.013315755138850349e+01 -3.971640014168015682e+02 -4.009598031143182766e+02 -4.026454069058997902e+02 -9.346313160768299895e+02
1.361934787743389386e+01 1.297440800328668686e+01 1.030206636293889844e+01 9.712431661311413222e+00 4.604598469247091153e+00 3.933144244325183614e+00 -3.692170709796025108e+02 -3.705778676794020043e+02 -3.709827289967433330e+02 -4.367626253091301010e+02
1.471464302355695430e+01 1.395211305663571189e+01 2.140019787948061492e+01 2.073237434862094375e+01 8.083430720111532963e+00 8.462363071053939478e+00 -3.910851226219890577e+02 -3.963190051351726879e+02 -4.111676400840917154e+02 -4.938494686503970001e+02
8.553841946311617050e+01 8.489584722725354027e+01 9.420029805324314509e+01 9.390723672095126062e+01 4.127082638077519761e+01 4.060511882354697377e+01 -4.868414498586016634e+02 -5.348364542203499923e+02 -5.370636540316606897e+02 -4.047514993162086739e+03
9.601921093698406651e+01 9.508772059346453887e+01 8.067975337193513496e+01 7.935984997091645710e+01 2.783636350807964277e+01 2.840575662698986648e+01 -4.880565242667490793e+02 -5.024119480121752304e+02 -5.046803588691847153e+02 -5.045505441440592222e+03
4.240895586977373455e+01 4.329475927042034300e+01 2.987024643462034135e+01 3.066751540545665478e+01 1.264527722332807080e+01 1.366267577507174735e+01 -5.063559209281822291e+02 -5.095626960231671774e+02 -5.111308333599060916e+02 -1.288120359321494561e+03
2.922715683783167506e+01 3.034843359541414998e+01 3.403731240132068336e+01 3.512647942314745819e+01 1.154183272406921112e+01 1.116293508386796063e+01 -4.119675955386043142e+02 -4.200166733921165019e+02 -4.379887154228313193e+02 -8.085021425244544844e+02
6.749673075524114552e+01 6.624173736445386851e+01 5.033785843486146661e+01 4.880839135779179117e+01 2.501859014461782138e+01 2.467483444735976050e+01 -5.086151006517018232e+02 -5.159191660288813637e+02 -5.216887483046186844e+02 -2.663099062588942161e+03
4.476273500498182401e+00 4.618260407394503275e+00 3.623791013010815298e+00 3.757275431291859924e+00 1.748364004748435230e+00 1.832508125619785710e+00 -3.742182702370200786e+02 -3.754201298237858282e+02 -3.764184495994197164e+02 -3.839431118303925246e+02
1.125598207086375595e+02 1.122061487165526756e+02 1.417877763003167502e+02 1.419704910438488241e+02 7.247192048212451709e+01 7.155480139689443320e+01 -5.595312658938499908e+02 -6.572083324124254204e+02 -6.833579835592139489e+02 -6.700986785488839814e+03
4.352175705277711870e+01 4.161308067314238457e+01 4.799133834601130388e+01 4.589016599282820152e+01 1.898363840024320126e+01 1.984033965621812357e+01 -3.795344316314517528e+02 -3.940721221276114647e+02 -3.972641217991993017e+02 -1.313098938195732671e+03
2.016006866423009214e+01 2.037558294572897566e+01 1.941966501193707018e+01 1.940984004187674117e+01 5.799605502442720883e+00 6.504076077697555469e+00 -3.897878148008636572e+02 -3.943831944975920578e+02 -3.970162118310987012e+02 -5.884868871546404989e+02
1.794918943835224923e+01 1.877089059461254905e+01 2.127424385760960135e+01 2.218858575120070142e+01 1.115505925443113533e+01 1.070051174081256384e+01 -3.898180058192623392e+02 -3.944753934821408734e+02 -4.099104281852586951e+02 -5.472949904217504127e+02
6.058997040227676045e+00 5.220414347391217902e+00 5.294267142448548569e+00 4.058149389572617949e+00 1.401605359398780948e+00 1.763688270433333871e+00 -3.966568808531529271e+02 -3.980261954397872159e+02 -3.996555620522004801e+02 -4.142844827136407844e+02
