# SNRtot, SNR220, SNR221, evidence220_221, evidence220, evidence221, nofilter
1.385338542354507396e+01 1.473362677995013925e+01 1.402097390719516001e+00 9.042117359319449932e+00 7.596282734044502050e+00 5.134073009699055667e+00 -8.396774273759089624e+01
6.990242436129976866e+00 7.064636477545092497e+00 1.129002862632482312e-01 1.001909732726682556e+01 8.926020375557030206e+00 6.818007250805149688e+00 -1.244134354888151428e+01
1.633924715226661419e+02 1.576571154389745573e+02 9.323950203824082905e+00 4.045475615023628180e+00 -1.927494159714435717e-01 -2.841789191951921367e+00 -1.333655947403357641e+04
3.729017630219975388e+01 3.914637728263532068e+01 1.584122653467437303e+01 6.641098475598647966e+00 -1.745599754119967706e+00 -4.360695731332253189e+00 -6.832882232155153588e+02
4.977465468486719402e+01 4.849120631177555651e+01 1.881762495822975945e+00 6.636146315101927762e+00 4.929479792827905271e+00 2.911144088725921897e+00 -1.226767723389831190e+03
2.495627397823322369e+01 2.116438824407589081e+01 5.569150680937671183e+00 8.632167885472426860e+00 6.391685242823387902e+00 4.078716500547397317e+00 -2.994174043292657075e+02
7.423896816184615943e+01 6.981116401506106683e+01 5.023763966546947124e+00 6.095689566448845298e+00 3.946168138365688804e+00 6.532327638782287060e-01 -2.743721795758749522e+03
1.312317488021861891e+02 1.400208143949567159e+02 1.221553972250759834e+01 4.280025537802869096e+00 -1.061724519961581237e+00 -1.171786001044888437e+01 -8.598895545730994854e+03
2.658201032392979357e+01 2.842264602648857164e+01 2.528830707319361881e+00 7.639673278750014340e+00 5.936344113038976467e+00 3.463505291076165893e+00 -3.413112353217003374e+02
1.386655091487730118e+01 1.685927911110222155e+01 3.586440580038789072e+00 8.679470265903624693e+00 6.705796321365289359e+00 4.201184570949166641e+00 -8.415021602838758952e+01
2.352411209156912975e+01 2.692750347678237333e+01 4.259784017224769848e+00 7.591906748756484191e+00 5.552024816809300489e+00 3.317122259598980882e+00 -2.647015237392997733e+02
1.167656006809866227e+02 9.440328110333121003e+01 3.186197980479214920e+01 5.422736807181972374e+00 -1.368996866379736410e+01 -1.655370600808121395e+01 -6.805112350086757033e+03
1.751672245618576085e+01 2.058160557103479960e+01 3.914812562621537761e+00 8.215348748537111945e+00 6.210817288191710084e+00 3.920474186826513385e+00 -1.414273816944666180e+02
1.457563894424140187e+02 1.354494158928492880e+02 1.803190761404774634e+01 4.626515240105068649e+00 -6.566763916693299841e+00 -1.155044718629239142e+01 -1.061047213053527594e+04
3.362849662631917624e+01 3.634340938428309187e+01 7.019355262049504773e+00 6.866007631703031855e+00 3.571399830157186983e+00 6.386436082680355675e-01 -5.534474915641254711e+02
5.098026051981006113e+00 6.096406841616253125e+00 1.583065854826170016e+00 1.021526053907941467e+01 9.219826292972799209e+00 7.314825029025489478e+00 -1.004533704283858242e+00
3.037636817617220331e+01 3.984297699095827028e+01 1.145344663613040659e+01 6.793266260201820117e+00 -1.442504076434989457e-01 -3.155931599159679468e+00 -4.493714706781289578e+02
2.602625480001669089e+01 2.849813286020759051e+01 4.199551357001380048e+00 7.430898837399848134e+00 5.378296652964229985e+00 2.866617996772934607e+00 -3.266925683486412595e+02
4.988939416563072626e+01 4.829624997015251608e+01 5.261670832467006065e+00 6.540699105213225728e+00 4.343832338353942113e+00 2.425746860236237090e+00 -1.232485423997780117e+03
2.745827972938274897e+01 3.513775634973649176e+01 9.552079069765982311e+00 6.950423766955478477e+00 2.439450407044095659e+00 2.419592269026944464e-01 -3.649881617394611339e+02
2.091912813346358391e+01 2.085071673380591051e+01 2.329457492685262643e-01 8.298717714156779834e+00 6.711771736463383320e+00 4.398377706945147736e+00 -2.068145598230791222e+02
2.295505303752930359e+01 2.449920554587115973e+01 2.439116768167101323e+00 8.017345382563135558e+00 6.365300753378520859e+00 3.979021314752449801e+00 -2.514768288688370319e+02
9.931331585373922621e+01 9.619694756451094975e+01 3.639462509193758688e+00 5.357208258645930421e+00 3.522831164868052589e+00 1.697034568372266961e+00 -4.919576951823230957e+03
6.404364649648947250e+01 6.291546239711800581e+01 3.924677051097843705e+00 6.093242000893107857e+00 4.111189973973051082e+00 2.409934038790298771e+00 -2.038803927174599949e+03
2.834511462510079127e+01 2.737285661233424605e+01 3.323052654432818720e+00 7.825100778613030883e+00 5.825343156047710025e+00 3.551170892722383510e+00 -3.897323604459967328e+02
3.248968216890244065e+00 3.791441127973894876e+00 9.546542319735930038e-01 1.081099238474033442e+01 1.002006717427491722e+01 9.310413596494116817e+00 6.712503871873177985e+00
5.837627614666490672e+01 5.856884539119813127e+01 3.013133708301161562e+00 6.270005923867311814e+00 4.406177317833954277e+00 2.649059552279504626e+00 -1.691904407266784347e+03
2.807868116217175825e+01 2.678932374321643550e+01 1.637557156987700102e+00 7.835794815568976723e+00 6.089458123222919461e+00 3.811017526680839484e+00 -3.822157667943949377e+02
1.461965074888728964e+02 1.431394064599837748e+02 3.848730237584756519e+00 4.323830884963726362e+00 2.366698468885834572e+00 9.948930000727919110e-01 -1.067471899986297831e+04
4.021164120244351636e+01 4.344174288268560247e+01 3.911759622673861347e+00 6.552005728205688051e+00 4.532038251236041759e+00 1.546004831593196016e+00 -7.964976429879717443e+02
1.933767101953118939e+01 2.072559165488616273e+01 6.834726868593961058e+00 8.254251339966121037e+00 5.303732819203718307e+00 3.000282627014327907e+00 -1.749823591207535287e+02
5.713046910147234314e+01 5.329855774779563404e+01 7.510875415110112918e+00 6.349454771248920437e+00 3.716028319279855552e+00 8.238099105298593017e-01 -1.619954848768088368e+03
1.321134252957143644e+02 1.302892114715855314e+02 9.472516632679965909e+00 4.606249312518639449e+00 1.165930333249463047e-01 -9.157157138176366118e-01 -8.714988170574095420e+03
3.180200313724409966e+01 2.695329123936997107e+01 6.235529664127607674e+00 8.059093841069161712e+00 5.481174068497370655e+00 3.167419097066914269e+00 -4.936933006615870454e+02
7.848337248616029171e+01 7.919493798126349304e+01 1.251849447320873665e+00 5.767143850735669375e+00 4.193324190442226929e+00 2.614495985324898353e+00 -3.067829477291636067e+03
2.913791930360198990e+01 3.711601729959882334e+01 1.062763138159715659e+01 6.660606163424865223e+00 5.673075368269424601e-01 -2.803470797505011269e+00 -4.125187695625560309e+02
3.186488235832726446e+01 2.793990701737251570e+01 4.409499018129714010e+00 7.943703858450058775e+00 5.762691293077105925e+00 3.440760744665004811e+00 -4.956949627459633803e+02
5.892784080896496590e+01 5.603962881255873896e+01 3.410991451623824666e+00 6.394507098250705290e+00 4.489335263146748467e+00 2.086706175494432713e+00 -1.724254810094303821e+03
5.244254000264432847e+01 5.140583493768823331e+01 1.656364127408739950e+00 6.453628894937391003e+00 4.777224397391230504e+00 2.864818051876746097e+00 -1.363119599855420574e+03
4.788695449589419439e+01 4.334301141483395980e+01 5.455202403433539793e+00 6.920228762223088026e+00 4.647056450127559302e+00 2.165336439925874323e+00 -1.134589804336865882e+03
5.110003039748063003e+01 4.035558615657046033e+01 1.263554515386957355e+01 7.362078124473353746e+00 2.191868205387693447e+00 -1.795891475069466559e-01 -1.293616152202667536e+03
1.178670931226836984e+02 1.189349535237415409e+02 9.174832003036900829e+00 4.836251400533924993e+00 4.943253967386436187e-01 -9.502470963918296931e-01 -6.934335419486640603e+03
1.771894702465431806e+02 1.771872569046652188e+02 3.608003922273946618e+00 4.125841296193571317e+00 2.210575561934675193e+00 1.548198425671642120e+00 -1.568606378201624830e+04
5.734586608983743616e+01 5.374793299178283235e+01 7.685627787157110369e+00 6.320910532407301829e+00 3.492571663635596124e+00 7.700598564097300702e-01 -1.632283777687728843e+03
3.483133599027694771e+01 3.239193128037424430e+01 3.327065724102366229e+00 7.611364963299752873e+00 5.747219727162665492e+00 3.423574479460053333e+00 -5.946205823247263424e+02
6.323817891680829462e+01 6.612014670303217656e+01 5.569592237520591738e+00 6.005428258284219112e+00 3.441327008650454378e+00 5.606141589899751310e-01 -1.987543235248074097e+03
4.803194659746537098e+01 5.041105168616893906e+01 3.400252155578962654e+00 6.474590830856472579e+00 4.664323068278776852e+00 2.238464710810168956e+00 -1.141543545861828079e+03
6.344052946369554036e+01 6.269955561380702136e+01 1.433565381860252730e+00 6.084067875592706898e+00 4.481447694811985016e+00 2.812208448308916697e+00 -2.000359988207956349e+03
4.817473075801738247e+01 5.916399663770224748e+01 1.316189452304581842e+01 5.915514481740589581e+00 -1.045298327167931696e+00 -2.727671489135901961e+00 -1.148411940694678606e+03
1.124072836611799708e+01 1.163041653123454644e+01 1.303176073039986393e+00 9.396230094078759976e+00 8.101018269788635706e+00 5.626751900622995350e+00 -5.118658599137021525e+01
1.708217466530516049e+01 1.839938275571383386e+01 4.699214687907372401e+00 8.555910050042218273e+00 6.312260395384748257e+00 4.023687188178613816e+00 -1.339099445389420850e+02
1.353879259151990055e+01 1.276237469776634370e+01 8.736078486479632588e-01 9.382974058178156440e+00 8.032780441865940091e+00 5.709589548457770114e+00 -7.965905130904242526e+01
2.010206493827057628e+01 2.007675530586935508e+01 1.376473929344485869e+00 8.319619759067670373e+00 6.721277278941195199e+00 4.394044835398637439e+00 -1.900561062821689404e+02
2.497703919975447917e+01 2.789827886725484518e+01 5.884505832940710057e+00 7.690567546331348758e+00 5.399519369803285507e+00 2.630431334517329134e+00 -2.999358424839812187e+02
1.030439994245519664e+01 1.247296592257480441e+01 3.121791214482890098e+00 8.987402237256540971e+00 7.161341027449091179e+00 4.639382840795585494e+00 -4.109992797798066988e+01
6.391690471283152419e+01 6.557357562664635964e+01 2.082732221835053465e+00 6.097390878465471786e+00 4.447134085031759554e+00 2.313403395570689636e+00 -2.030694952925537564e+03
3.099201314418056441e+01 3.314630299379651035e+01 3.617893967568181157e+00 7.416625306010043772e+00 5.393690904851769830e+00 2.870882839364246486e+00 -4.682620382554757725e+02
5.132499055248105435e+01 5.044079450706536250e+01 2.949714297819528319e+00 6.520248140663437830e+00 4.772303579521490313e+00 2.906869065253480322e+00 -1.305136926497080140e+03
3.553656597036377462e+01 3.502762679308869309e+01 5.751195602020622299e-01 7.390103411568974323e+00 5.776485101451149795e+00 3.601107367858188635e+00 -6.194333593739537491e+02
4.473973090621721127e+01 3.634803130688437278e+01 1.273535125648593258e+01 7.319720115954360118e+00 2.030252254328051897e+00 -2.818784041788351402e-01 -9.888313596713090874e+02
2.161147349444206256e+01 2.049896530226469338e+01 7.863707374241294623e+00 8.256800607373916634e+00 5.161450066974540007e+00 2.856116097414191479e+00 -2.215374921914312552e+02
5.467963551776889375e+01 5.388998658699375710e+01 1.271271021558135317e+00 6.496209128176109182e+00 4.876104140903854578e+00 3.039227427570910578e+00 -1.482940869068972006e+03
1.915264651807428109e+01 1.451489975038871627e+01 5.538559218371638337e+00 9.255074082167475069e+00 7.372493141586177856e+00 5.153070578968189430e+00 -1.714215332140967689e+02
3.477393246257844339e+01 2.667984700696667133e+01 9.313579805206277484e+00 8.279317052904099583e+00 5.052710204619470957e+00 2.730170192066292856e+00 -5.926227883469288145e+02
3.042868322933501091e+01 2.636261206655616007e+01 4.676170626269812836e+00 8.215743671910834323e+00 6.106808410905945728e+00 3.788152311638753211e+00 -4.509619804265522021e+02
4.815228724626797430e+01 4.532264990556954132e+01 3.475922072652310568e+00 6.741152824831289969e+00 4.850315237001514568e+00 2.359621410313510914e+00 -1.147330982414496020e+03
3.614258895189696830e+01 3.130000481698372283e+01 5.612377699388521712e+00 7.850740788308780971e+00 5.351525181645794049e+00 3.049910261794143818e+00 -6.411529669638376845e+02
6.802634750950210218e+01 7.617210294235856338e+01 1.903481226858879793e+01 5.311255577732715949e+00 -8.877731339480490647e+00 -1.489323856752935527e+01 -2.301801576632716660e+03
7.255056921885777399e+01 7.472619154874350045e+01 2.647730899716520980e+00 5.799466485508538049e+00 4.093948601836824963e+00 1.788230703949595712e+00 -2.619802145881081287e+03
3.133586046922509993e+01 3.042007691693670424e+01 5.735855929015018617e+00 7.706619584087819774e+00 5.327215248302465511e+00 3.007647897654025293e+00 -4.789776745643175104e+02
2.817347632163484050e+01 2.791383583516774181e+01 4.942827637250472583e-01 7.689660966778142814e+00 6.069372319911280123e+00 3.797504175900978218e+00 -3.848819829138048476e+02
9.125669353083931412e+01 8.155415117879098830e+01 1.373812959809983703e+01 5.540352060554528002e+00 -1.926035649453181620e-01 -2.014241585714585892e+00 -4.151901655981710064e+03
9.548265783585971889e+00 9.552645893541155786e+00 5.487647274118703233e-01 9.590738585995207899e+00 8.357905114377510714e+00 6.018340190608398643e+00 -3.359428862794464266e+01
9.579274247086830485e+01 9.509896506696304641e+01 4.015499333261435488e+00 5.270499813597250061e+00 3.358488290341261173e+00 1.988717024152695911e+00 -4.576134353935993204e+03
1.539293996121981323e+01 1.627069966969215997e+01 1.536444605517090389e+00 8.709616406718858173e+00 7.169879346140961118e+00 4.791097606775097439e+00 -1.064808992158042571e+02
1.156477238867083059e+02 1.119152910921150692e+02 4.524882953729837176e+00 5.069273506093416870e+00 2.996466322594461662e+00 8.250046624067044476e-01 -6.675207618979106883e+03
1.273624395823957478e+01 1.200918644723696360e+01 8.423721351667060597e-01 9.483304222264631989e+00 8.181513570137406433e+00 5.865447628376021960e+00 -6.911555397284237756e+01
1.296404032663956407e+01 1.327554007854788232e+01 1.110578778730855420e+00 9.099340774073338522e+00 7.673969750531061784e+00 5.305308825561024122e+00 -7.204276968631377542e+01
1.290044465612147064e+02 1.341234645438546522e+02 1.379692505075860964e+01 4.554778603129303605e+00 -2.148567712083629733e+00 -4.752544637855689480e+00 -8.309083215173593999e+03
1.979181313370823503e+01 1.741934868351870236e+01 3.227471932354716966e+00 8.953531410889381092e+00 7.233548616301984424e+00 4.925302544372330615e+00 -1.838675324507582047e+02
2.695862283221023858e+01 2.612611271544746572e+01 9.453943114341805121e-01 8.115861227153363444e+00 6.503740313091439518e+00 4.224257255356916652e+00 -3.513932713956289149e+02
5.605645601328213701e+01 6.033884274686290894e+01 9.562173485073580892e+00 6.068852133079162492e+00 1.619881868990073581e+00 -1.803698729945296897e+00 -1.559172729275462871e+03
3.871955022315968620e+01 4.362187300535055101e+01 8.645535741367949001e+00 6.461785210322875450e+00 2.114861902790393433e+00 -1.613231257337491620e+00 -7.376113836328378284e+02
7.556938945232739968e+01 8.303345020264964660e+01 1.498747297183036942e+01 5.277274876981609353e+00 -4.366728951038597373e+00 -1.195938425303408081e+01 -2.843375909989711090e+03
1.786348638028986358e+01 1.872272261198964927e+01 1.145605617901868101e+00 8.614576613930255533e+00 7.032850775747489180e+00 4.693770647092047277e+00 -1.475616717203460837e+02
2.742660422627308847e+01 3.020844827667481880e+01 5.409717285057342728e+00 7.210071569060772845e+00 4.655947612189711649e+00 1.883766763865949878e+00 -3.641189085832556884e+02
4.851272767317626489e+01 4.846851546160562663e+01 5.276162938440880079e-02 6.490611391642969963e+00 4.935900022050291547e+00 3.021151146192238457e+00 -1.164751972036826601e+03
5.022161539984119116e+01 5.015231788858697115e+01 3.659898647326457866e+00 6.379880389496344506e+00 4.519511555998759533e+00 2.640600610819422212e+00 -1.249114925575728421e+03
1.555319951435131145e+02 1.539881889244458648e+02 6.677926082352165338e+00 4.208435846592995411e+00 1.686888494750183209e+00 5.994800382955887130e-01 -1.208311035555183844e+04
4.167070861764219103e+01 4.335012674002800281e+01 2.233720094592600347e+00 6.662777495682748352e+00 5.001005613144558382e+00 2.602564569671134365e+00 -8.562335772391650153e+02
1.494063977188184467e+01 1.916416418534415911e+01 6.966782656473250235e+00 8.216343697485639197e+00 5.009404970502651544e+00 2.636695808841025723e+00 -9.962095728751413048e+01
5.677897679550116550e+01 5.382552575495069647e+01 5.013024411928756585e+00 6.464591101731085310e+00 4.250339039274337871e+00 1.419038535540207757e+00 -1.599935701862975520e+03
6.033704918095176595e+01 5.861611656134983406e+01 2.086795347002342371e+00 6.277651278227741827e+00 4.583554270444643919e+00 2.579762517418614731e+00 -1.808289350823241421e+03
8.794507857487902314e+00 1.074408152432270391e+01 3.169835513452198494e+00 9.204143641030375633e+00 7.567273489968071587e+00 4.743295156548138714e+00 -2.668128311865356039e+01
1.203952291672351720e+02 1.109461758788900312e+02 1.063232892062243629e+01 4.937171856673795212e+00 1.013658952693894832e+00 -6.611179258736868292e+00 -7.235515202006482468e+03
1.033927102763781392e+02 8.533445641418252592e+01 2.130654572099403055e+01 5.662331179697073225e+00 -5.503850211423828576e+00 -8.116441001706247604e+00 -5.333035868038479748e+03
1.773300003371695510e+01 1.781171113331011213e+01 1.077548391818792528e-01 8.539446656536103575e+00 6.970750214715077497e+00 4.647446233759611189e+00 -1.452392439888481022e+02
6.389701704093885581e+01 6.663252712251707521e+01 1.070624889722622086e+01 5.836862010753188557e+00 4.125175314766673651e-01 -1.845010773587333563e+00 -2.029423992255960684e+03
3.753439435534004076e+01 3.776795205469075967e+01 5.496912079582629840e-01 7.275729496732521895e+00 5.694625579483994393e+00 3.545575530670382225e+00 -6.924249787020365829e+02
1.112050200832204609e+02 1.166157645736937951e+02 8.913694494106513488e+00 4.803075519011216876e+00 1.445162401836493471e+00 -2.115043850433620864e+00 -6.171287844745678740e+03
5.993953985560376196e+01 4.927158484559494411e+01 1.278483779964720668e+01 6.984769550675157923e+00 2.542494894280846740e+00 1.192095014220360127e-01 -1.784383817941701409e+03
3.489887947750808905e+01 2.893073574239932810e+01 7.555531943236917236e+00 7.879574249275679954e+00 4.685562210202955491e+00 2.378457552625293570e+00 -5.969754932837628303e+02
2.812153553578950493e+01 2.534360880811920680e+01 9.457824926692985912e+00 7.806624201072478897e+00 4.139644920279596185e+00 1.827078622618167003e+00 -3.834199793362812443e+02
1.505083204847043703e+02 1.553784907417229704e+02 9.456170257515790212e+00 4.273744654353223815e+00 -3.288127162275080728e-01 -6.769445554777934859e+00 -1.131438686645418602e+04
3.356359090806908796e+01 2.981243732250492329e+01 9.771214078509970591e+00 7.471579603977285267e+00 4.204835761225933943e+00 1.881781598444561165e+00 -5.512669162130542873e+02
1.126938630374604031e+02 1.167053101789557843e+02 5.635507467796120551e+00 4.789158857639497668e+00 2.436310049054806637e+00 -1.114673912051522109e+00 -6.337962982043887678e+03
2.796985873908161224e+01 3.285240672471279311e+01 5.878942440333132069e+00 7.086317160362272993e+00 4.138346115068163300e+00 2.094049566929678363e+00 -3.791660978330353373e+02
3.401113630161709267e+01 3.461946723579241336e+01 7.165626804778273407e-01 7.410094901317630267e+00 5.823826931319168843e+00 3.574316120561473298e+00 -5.663882951545332389e+02
5.581926187319736243e+01 5.636764417576395658e+01 4.736624256427483637e+00 6.128564713484360382e+00 4.070006388017078258e+00 2.284038166535321324e+00 -1.545904596925237911e+03
3.151874726664629023e+01 3.142101579385153087e+01 2.447917552193523694e-01 7.420409415648952844e+00 5.805570788114364333e+00 3.572019283744201523e+00 -4.847253135203067700e+02
2.237140800948190034e+01 2.843403684389674169e+01 9.376237616465942892e+00 7.494604739448310404e+00 2.427933491720793757e+00 1.902132500244824165e-01 -2.382495470543007912e+02
1.790713125029070696e+01 1.864018496431287630e+01 8.552711014329050787e-01 8.616381721288107087e+00 7.068640453035617277e+00 4.734537297495094776e+00 -1.483422736985143331e+02
1.005388350744726864e+02 1.009195411756549134e+02 1.523114728691094122e+01 4.858659051801144102e+00 -2.957154979299116082e+00 -4.148579977957325582e+00 -5.042038277956955426e+03
6.324645074291534286e+01 6.185652699328051085e+01 5.954005244528335794e+00 6.007672266520623694e+00 3.515325775137695175e+00 1.761635035927994641e+00 -1.988066364678953960e+03
5.618954697731674486e+01 6.229966521617123476e+01 8.080585188532708685e+00 6.036472299946427533e+00 2.488443146466911227e+00 -1.470841986169542537e+00 -1.566642193648988041e+03
5.564985614113405887e+01 4.870513637449030142e+01 8.061803581263731644e+00 6.905735664566519993e+00 3.846373592251782103e+00 1.656512425594351301e+00 -1.536462843155403561e+03
3.542466608887912116e+01 3.666253917358039160e+01 2.056805243493596169e+00 7.045490715640385204e+00 5.376466497155000468e+00 2.953608908022200108e+00 -6.154630826452365682e+02
7.716038930622387682e+01 6.686231009011630988e+01 1.536633365568523679e+01 6.155608456344102919e+00 -1.600813916524023384e+00 -3.771486556538309554e+00 -2.964872437834958873e+03
4.207768249128690030e+01 4.474783985279393050e+01 3.164372905868599428e+00 6.523632720245386984e+00 4.718262990295349901e+00 1.877203767074375085e+00 -8.732752808097212665e+02
2.414844928610686736e+01 2.430689920465873044e+01 2.908551735830829932e-01 8.061254091384796538e+00 6.448969603249724791e+00 4.131294323240454425e+00 -2.795834003527829736e+02
3.892050636411399722e+01 3.087812782071010886e+01 8.975615185226150317e+00 8.036469102692279876e+00 4.771657289452689632e+00 2.444117399766644105e+00 -7.454125067104645268e+02
2.795688629271924341e+01 2.768843118479696130e+01 1.053419049896848314e+01 7.495597509191234131e+00 3.894169709169567728e+00 1.488763396584687815e+00 -3.788033444829618475e+02
4.489427264691705233e+01 3.856041589487223575e+01 1.173592919750246466e+01 7.061942106053550106e+00 3.252870985665370362e+00 9.896301389014450223e-01 -9.957574571388075810e+02
1.900770529948350784e+01 1.983944903911715940e+01 2.535813691599793973e+00 8.396591681596774492e+00 6.647439478438450955e+00 4.350202744572184699e+00 -1.686560292669520891e+02
1.267768019759197102e+02 1.276141437403290553e+02 1.485366727819847021e+00 4.727062338588951640e+00 3.102239598087592753e+00 1.608297568049365189e+00 -8.024188358511725710e+03
6.946373033282822007e+01 7.025613029301472068e+01 2.219783535145621212e+00 5.952810446567214697e+00 4.289165452612915708e+00 2.590016883422247673e+00 -2.400614514766884895e+03
2.965117692936677329e+01 2.767849182961976240e+01 2.994580560774573019e+00 7.912863334934714388e+00 6.102191892371481075e+00 3.806006215971196038e+00 -4.276057455392515294e+02
2.997845377998553928e+01 2.651606381231505338e+01 5.979599832186480945e+00 8.076797759690629519e+00 5.586543114456356207e+00 3.266963815689624795e+00 -4.373634444103099668e+02
1.358970447609837606e+02 1.202043987610425262e+02 1.786845291706179495e+01 4.962222406826719556e+00 -2.507367622404002461e+00 -5.249703096828262971e+00 -9.222012986275356525e+03
2.824548674854986530e+01 2.835022950158825950e+01 8.825618581192865575e-01 7.611403347276992193e+00 6.005232155722713294e+00 3.725874901538831718e+00 -3.869133597221983223e+02
6.520992957530104661e+01 6.477090346586717828e+01 3.049707184269486504e+00 6.175848525160607672e+00 4.340266137388907985e+00 2.714772804715248622e+00 -2.114177056498805996e+03
2.782221187600702095e+01 3.404870648504317643e+01 8.899006452907471498e+00 6.825433059154882187e+00 1.961320217124319587e+00 -1.218630365226537116e+00 -3.750473357276583783e+02
2.056779804344047236e+01 2.305213547629507786e+01 3.748672869393893325e+00 8.014423745700680612e+00 6.144832858625134620e+00 3.648002506842597192e+00 -1.995267570688222065e+02
1.161868106557934688e+01 1.230977673656046711e+01 8.606141983522775929e-01 9.296243986439808538e+00 7.941392161132992733e+00 5.509325611686266555e+00 -5.550647374277135526e+01
7.282665683994768813e+01 7.074977932068841824e+01 2.786546457463057180e+01 5.524575390624351989e+00 -1.428804970914559114e+01 -1.795667848568660219e+01 -2.639870572132695088e+03
1.147263127660052007e+01 1.136963178749469883e+01 1.989430378311698222e+00 9.289494430296718619e+00 7.910669863716272232e+00 5.521107268504927390e+00 -5.382023309536156574e+01
4.354166180151065646e+01 4.063009005462261314e+01 6.124548535780574454e+00 7.082715849759581239e+00 4.726480975874993717e+00 2.474503082681013488e+00 -9.359477551095114904e+02
