# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF,		     SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
2.984551740138879836e+02 2.983038596129637767e+02 2.904391361240334390e+02 2.903743289377100041e+02 5.255866037030435223e+01 5.205303516539307651e+01 -3.900150940606750964e+02 -4.595107136561649099e+02 -4.638220775095053909e+02 -4.489377463622181676e+04
2.867932356410622106e+02 2.874605363761171475e+02 2.995496441583194951e+02 3.000690572364174500e+02 2.418098681974298714e+01 2.558652488049597196e+01 -9.567827304927404839e+02 -9.909590755409452640e+02 -4.649383840167803100e+03 -4.149459834063124435e+04
1.733778362752949533e+02 1.748694209681761436e+02 2.312618482927566106e+02 2.327365694781393017e+02 7.040231027060082170e+01 6.921192291266621055e+01 -4.939587632853360333e+02 -6.692008366444391640e+02 -6.970983886603002020e+02 -1.539606260833320448e+04
4.471092779545365943e+02 4.477788103785687781e+02 5.292337944270208254e+02 5.304047834667464940e+02 1.343681351316242569e+02 1.319328372759223384e+02 -4.178695457466710081e+02 -6.479978509392111619e+02 -6.635554473427624771e+02 -1.003320618197197036e+05
3.588051894293835744e+02 3.586953937055906181e+02 3.940326654873652501e+02 3.939622248692764401e+02 4.514188861383195928e+01 4.488271808571425936e+01 -1.190869626924916702e+03 -1.250739462157944899e+03 -5.549192846702852876e+03 -6.475731343095910415e+04
1.888155416279215899e+02 1.896463844457716732e+02 1.041356570327974538e+02 1.049739910823086149e+02 1.311262247154912473e+02 1.316546002169624501e+02 -6.588670009297833303e+02 -1.047063666602201238e+03 -7.844811242412506544e+02 -1.820055605665104667e+04
3.380072435331453562e+02 3.387622395023390709e+02 3.178700957819512496e+02 3.190447778907217184e+02 7.788397557915187974e+01 7.632468894743651333e+01 -6.836550159102183670e+02 -7.832641749253748458e+02 -8.079147001946389537e+02 -5.753361761901108548e+04
1.722025871072764005e+02 1.729312571565022267e+02 4.675649891892321364e+01 4.731425525789302355e+01 1.289739757887547000e+02 1.297418084792257957e+02 -4.594860210429721405e+02 -1.276708078845383625e+03 -4.795699420175376417e+02 -1.522353268225690408e+04
2.124514117321203912e+02 2.112883565987765735e+02 2.633269411386654610e+02 2.621447058289273286e+02 8.581939499532299465e+01 8.656080125317599538e+01 -6.179483624752419928e+02 -8.136735670514890444e+02 -8.156408995212351556e+02 -2.294228791289974470e+04
4.729448204440319614e+02 4.741414914314784141e+02 4.087114626612863049e+02 4.100159915128732564e+02 1.063402051951601237e+02 1.066450826016645266e+02 -8.864367424400925302e+03 -8.981596956791263437e+03 -9.015940186391921088e+03 -1.122080404271951411e+05
1.071426913732685193e+02 1.085095686477462493e+02 1.060752573351632719e+02 1.074220371077287552e+02 1.202877400797498719e+00 2.603229212377531798e+00 -5.564382241603227612e+02 -5.575309315847191556e+02 -5.604212992013076473e+02 -6.100160719801160667e+03
8.489420333524450371e+02 8.500599711914522914e+02 8.605704836181919291e+02 8.616844461142043201e+02 1.430327721215060599e+01 1.359958289892639449e+01 -1.563508495054356445e+03 -1.566936323698758542e+03 -1.739534637904287820e+03 -3.607350289140894311e+05
9.177521075512696314e+01 9.053201103220411028e+01 6.327918203352466975e+01 6.285692495112287048e+01 1.015038945172338458e+02 1.006493676453378896e+02 -9.416767948437142195e+02 -1.132528127955938317e+03 -1.087249407475026146e+03 -4.630838753492346768e+03
3.496651013183807208e+02 3.500231845094639880e+02 3.517172956807001469e+02 3.520736506733771876e+02 2.195979343026304420e+01 2.195406399696596722e+01 -5.140002423168942869e+02 -5.330352902514106290e+02 -5.597720019612921760e+02 -6.150185522453893645e+04
2.216868124493384755e+02 2.199931631392623501e+02 2.275886064786400880e+02 2.259091184364019966e+02 3.017308617346688138e+01 3.039745998880303546e+01 -1.431964644236243657e+03 -1.459303237836372773e+03 -1.464277712317679288e+03 -2.499066639251579545e+04
3.237992380142302977e+02 3.228326683927899694e+02 2.984542914050460922e+02 2.973392425664877123e+02 4.708888017073135757e+01 4.749956867900873192e+01 -5.470717083093295514e+02 -5.987024826656620462e+02 -6.075892987501185871e+02 -5.281403675069133897e+04
2.560348921070918777e+02 2.564279333064555431e+02 2.579317202722810407e+02 2.582582001830077161e+02 2.271845735484058793e+01 2.342167886230709684e+01 -4.707270792086063125e+02 -4.815522189699569822e+02 -5.014364512387198261e+02 -3.316831101625443989e+04
3.930130488319906021e+02 3.922314887151722473e+02 3.195959919596024292e+02 3.187579239285358881e+02 8.911731964838884323e+01 8.867285825147955336e+01 -8.520849846861771084e+02 -9.477297789681956601e+02 -9.516995622717104197e+02 -7.764772495317089488e+04
1.929255211847130056e+02 1.944452553903015541e+02 4.849793049767920650e+01 5.037194328898561224e+01 1.596956404173012345e+02 1.609451804108022657e+02 -1.606886251601357571e+03 -2.820247384505327773e+03 -1.661420340585372287e+03 -1.899419121879190789e+04
6.049144195207237118e+01 6.231686852165289991e+01 7.411206044545401994e+01 7.586731459777746522e+01 1.806433016219504495e+01 1.691686257759663903e+01 -4.099362251095664647e+02 -4.198447011687771351e+02 -4.220657844724361780e+02 -2.215368424341575974e+03
2.593744607933762722e+02 2.592734034805328065e+02 1.810190631907977945e+02 1.809804308521513576e+02 8.778036374487940918e+01 8.756097633099466293e+01 -2.367129926381495352e+03 -2.483336124871510947e+03 -3.164197958598001151e+03 -3.399248306773624063e+04
1.067762924099231441e+02 1.080821694871420249e+02 1.676624829325233463e+02 1.686131986578295425e+02 1.049444532359446072e+02 1.047615503311262870e+02 -4.274490797892427167e+02 -8.729820098980154626e+02 -8.793761456429185728e+02 -6.120217151694661879e+03
1.379986545133295976e+02 1.374676793707004379e+02 4.529527141264083667e+01 4.431663735494825573e+01 1.007587360951565358e+02 1.004638823693780125e+02 -1.345320493711188192e+03 -1.837328239803988708e+03 -1.388625275464426295e+03 -9.910023321850208958e+03
5.354273337427870274e+02 5.354266543549471180e+02 5.231384512253943058e+02 5.231374589762806409e+02 3.349362804592138332e+01 3.349826471361438962e+01 -3.800849905497706800e+02 -4.053004397880503689e+02 -2.412371069587441980e+03 -1.437048842500734900e+05
7.376997131761962692e+02 7.401658476187749329e+02 7.603480656942994074e+02 7.628114265109613825e+02 2.904359498996396383e+01 2.705779821089706161e+01 -7.145785675575381902e+03 -7.214180271831324717e+03 -1.915053113508793467e+04 -2.725361783309489838e+05
2.971821201574239240e+02 2.968021945668674562e+02 3.447128202285494467e+02 3.442417998001365049e+02 8.729445843253225235e+01 8.785653580693191600e+01 -3.820257766969531531e+03 -4.060219716252267972e+03 -8.958976781931667574e+03 -4.453683358528719691e+04
4.539878800367271765e+02 4.552407127869947772e+02 4.143467009454524828e+02 4.154527677865483497e+02 6.861365170344781461e+01 7.019248097692539545e+01 -9.471759329745964351e+02 -1.025865161226195369e+03 -1.567290666697907000e+03 -1.034290686582305207e+05
6.832383527240126568e+02 6.825219638992300588e+02 5.963143251297179859e+02 5.954441372877673757e+02 2.090560742442675632e+02 2.091956428357862592e+02 -7.804504196585563705e+02 -1.632405308450887333e+03 -4.195980662635854969e+03 -2.337956717901897209e+05
2.773294952015903050e+02 2.771730101836257063e+02 3.114888055957654274e+02 3.112631637889895728e+02 5.696124476985444574e+01 5.742896276248671228e+01 -4.317022546490891273e+02 -5.185618801762553858e+02 -5.446999490107912152e+02 -3.886743171630720462e+04
3.271072207157354796e+02 3.264847239578958238e+02 2.629424095742192549e+02 2.621913056354838432e+02 7.143365249072621737e+01 7.134531087856788645e+01 -4.205133342930292315e+02 -4.698718797440429285e+02 -4.720670824399344383e+02 -5.389605188929319411e+04
3.795914001427602784e+02 3.793447393606353444e+02 3.297794451260273263e+02 3.296135481556668196e+02 7.796146183724289358e+01 7.745942374820013754e+01 -4.071129229673041436e+02 -5.327036638738633201e+02 -1.592612616147501512e+03 -7.242753769150459266e+04
7.251255340257024784e+01 7.185473153303787797e+01 6.113202234602963614e+01 6.049659879675981955e+01 1.369991874276077048e+01 1.302209782445656749e+01 -3.910273486188247603e+02 -3.975022377988162248e+02 -4.114433291680087450e+02 -3.017255951764574547e+03
5.517410246937594138e+02 5.507799129364664168e+02 4.776067970930267848e+02 4.766859766569847920e+02 8.743659452246666319e+01 8.638995828231071528e+01 -4.036358143986249729e+02 -5.403451228713934142e+02 -5.411556644408948387e+02 -1.525934968434823386e+05
4.490640032436163551e+02 4.486432295213298289e+02 4.080747534786470965e+02 4.077222609709521635e+02 5.178081123273383213e+01 5.089550236739737699e+01 -2.612310118815186797e+03 -2.638460075618637347e+03 -2.661856362590670869e+03 -1.012209971278258454e+05
1.374388063587641398e+02 1.383287545761193371e+02 9.597067463978056878e+01 9.603174863083252433e+01 9.790787006307571971e+01 9.909102849994131645e+01 -7.750056639542769972e+02 -9.091027418324969176e+02 -9.037556743982343050e+02 -9.889749991850621882e+03
2.732462987427625194e+02 2.719920596946993214e+02 2.282179884399690195e+02 2.272081360666773264e+02 5.895136246304965510e+01 5.699148391776919453e+01 -1.311480576504338387e+03 -1.386462700312295738e+03 -1.387957446651083274e+03 -3.772663970391011389e+04
2.425786496202137812e+02 2.411574430922983652e+02 2.140094356812445255e+02 2.134383164590013564e+02 7.258658448084416648e+01 6.940472915523234576e+01 -1.491180992861766299e+03 -1.574139331973850176e+03 -1.576750348355177039e+03 -2.978917225909498666e+04
2.843390771475616248e+02 2.845762497429293489e+02 2.808566259903743685e+02 2.811001394844623746e+02 4.463897829376957560e+00 4.237841866693675463e+00 -1.071301746163357620e+03 -1.069960367682380593e+03 -4.221585740784400514e+03 -4.080369469199321611e+04
3.595305726949846985e+02 3.591120290152717303e+02 3.657989585219521018e+02 3.652848193518073572e+02 2.460949402002418651e+01 2.604919908403576656e+01 -3.986545758601166654e+02 -4.227409696411938285e+02 -4.576787678630818732e+02 -6.501850936942585395e+04
2.476761339674837075e+02 2.463668517874298800e+02 2.798058408019605281e+02 2.781183304478944933e+02 1.008942292764827755e+02 1.023284716830316086e+02 -7.150442459771304584e+02 -9.410159211178763599e+02 -1.064269786677911270e+03 -3.107919297985911180e+04
3.885121636348955008e+02 3.888367965144821028e+02 2.804455875265131226e+02 2.809933153964162784e+02 1.213675403897094469e+02 1.211390537017948787e+02 -1.569037647688862990e+03 -1.755982407159800005e+03 -1.716066836978930723e+03 -7.585440325881488388e+04
6.195421854485224458e+02 6.208481009548096381e+02 6.350736992322326842e+02 6.363932502235268203e+02 2.611950290312643475e+01 2.495844574452229736e+01 -6.089835918755956300e+03 -6.130408757683537260e+03 -9.599828441643450788e+03 -1.923055166671374172e+05
3.378226342205068136e+02 3.385164635053999973e+02 3.267912905419757408e+02 3.274991663238300248e+02 2.843772768102321535e+01 2.854436544762723571e+01 -1.668547158987904368e+03 -1.681709071847669975e+03 -1.685266553541087660e+03 -5.745959261937996052e+04
1.024461400769400143e+03 1.024720430500527527e+03 1.054153701717707918e+03 1.054416572534182478e+03 5.464576790151797070e+01 5.443003613710709487e+01 -1.452697652366717375e+04 -1.453801223476340783e+04 -6.896440947320568375e+04 -5.251818332947995514e+05
3.285946889508022650e+02 3.278425678642154821e+02 3.225989004615901194e+02 3.217603734470570203e+02 5.109490756723408822e+01 5.154552778528742607e+01 -3.859857983018673622e+02 -4.507020352613808427e+02 -4.616036536305294362e+02 -5.436341806369155529e+04
6.217217831460037480e+00 6.698603279470684235e+00 6.416268445591637892e+00 6.729263298461252596e+00 1.104831015443771491e+00 1.745540923544667722e+00 -3.909742196879980725e+02 -3.924280081592198712e+02 -3.924860472153870887e+02 -4.077900576674201716e+02
3.383960980608890168e+02 3.380541832665965671e+02 3.206105694575403504e+02 3.202445745836406559e+02 2.325103133379544929e+01 2.332058987280762352e+01 -9.518685626376187656e+02 -9.627932764819174736e+02 -9.681247474851342076e+02 -5.763291914747608826e+04
1.822492156521063293e+02 1.822048443577027115e+02 2.203086224069880359e+02 2.203412892047380751e+02 1.957190097084938998e+02 1.956408946029980598e+02 -3.548462837221581140e+03 -4.092973004380950442e+03 -4.105379565043294861e+03 -1.698490292626496739e+04
2.847205383778750729e+02 2.834389340383585818e+02 2.815094817984029874e+02 2.802401347260185389e+02 1.565394899583758281e+01 1.515684192637227490e+01 -5.541543735991440371e+02 -5.558394318644134273e+02 -5.630529615058879926e+02 -4.092442116351608274e+04
3.011553352444911980e+02 3.007919744298231990e+02 2.672673544756428328e+02 2.662987324262950892e+02 1.115219875210515283e+02 1.128393191759441834e+02 -1.623236327836664486e+03 -1.857796291477012346e+03 -2.620386058992492508e+03 -4.574750304624843557e+04
2.541801303924640365e+02 2.542583807035954351e+02 2.462805769399151927e+02 2.463421203244344326e+02 1.158185111285305702e+01 1.197719166478861830e+01 -6.752478908211322732e+02 -6.792814868486746036e+02 -6.807241951336333159e+02 -3.269016227026857450e+04
7.339869755323016989e+02 7.333864699369356686e+02 6.300613225514495070e+02 6.296089973395812649e+02 1.502605598904835631e+02 1.492176898675960501e+02 -3.781427526763317928e+03 -4.046695031670357821e+03 -4.048266813740081943e+03 -2.697379277669332805e+05
5.303232219647768488e+02 5.306326599056653777e+02 5.557112456813270001e+02 5.560493741357379349e+02 4.861704730715941025e+01 4.812209298733232288e+01 -2.639472592311488370e+03 -2.721106422166191805e+03 -2.720950406046419175e+03 -1.409981297649197804e+05
7.716847160580353204e+01 7.779618991287301810e+01 7.716599160147363534e+01 7.779353422356906833e+01 -6.916259852885616732e-01 2.150268318922251426e-02 -4.573718960338479746e+02 -4.611669108985005323e+02 -4.642734571168571165e+02 -3.402981120600221857e+03
3.545316472439187123e+02 3.548567639348845546e+02 4.295901221200720101e+02 4.297983858367589960e+02 9.364819981904523161e+01 9.392351370559785551e+01 -1.230790519311649859e+03 -1.545311252804208152e+03 -1.548350429831694555e+03 -6.324945626572847686e+04
4.236854611781292874e+02 4.225617656331641001e+02 3.955274783041788851e+02 3.944275531265596442e+02 4.115088212753665431e+01 4.012943804353357535e+01 -2.928743462527806969e+03 -2.977437337940306861e+03 -8.675259415660128070e+03 -9.014691582658841799e+04
2.311744746665769981e+02 2.331444142275195475e+02 2.412785412150411446e+02 2.432967572172072437e+02 2.973579309087202560e+01 2.862686976273844763e+01 -7.245921457194149298e+02 -7.409333875846620003e+02 -7.431212991367729046e+02 -2.710097904152129558e+04
8.880894688837513513e+02 8.883578446614009181e+02 8.818730040535884882e+02 8.821363683001634399e+02 8.567551639127136909e+00 9.227588381822052099e+00 -8.209037613487080307e+02 -8.215951650099895005e+02 -9.922140747004837067e+02 -3.947390903474492370e+05
3.113763806984343319e+02 3.099365850294924485e+02 3.115448424236124652e+02 3.101185106465264880e+02 4.073842077975315057e+00 2.522287853523129009e+00 -8.440037008709615520e+02 -8.472008315503023823e+02 -8.741269003507433126e+02 -4.888198366882585833e+04
1.997741686806057544e+02 1.993299178914106733e+02 1.910327938399456684e+02 1.908989157887883437e+02 5.810916633742451154e+01 5.700406446243228942e+01 -4.077346840557094083e+02 -4.934457453559653572e+02 -7.535613271668050857e+02 -2.031548077259613638e+04
2.962586102986529681e+02 2.981884305458947892e+02 2.844586288487409433e+02 2.863955021909362131e+02 1.538182707307129782e+01 1.662894510220445099e+01 -5.462505863710089216e+02 -5.590125525298483353e+02 -5.607891602133637434e+02 -4.426136863692400220e+04
7.589464433621905073e+02 7.589197139781905435e+02 7.053784095677510777e+02 7.053827523534727106e+02 6.270901635995281964e+01 6.233444363186163173e+01 -4.488504654354790659e+02 -5.228279746867399354e+02 -5.420932584864441424e+02 -2.883975067664160160e+05
6.671889291370725914e+02 6.680566216078987054e+02 6.952709336258519670e+02 6.961724390736076202e+02 3.987797085059221303e+01 3.863731674236080949e+01 -5.814780889065752945e+02 -6.380482121160018778e+02 -4.656072234196342833e+03 -2.229550379179005104e+05
2.379078259816107561e+02 2.369126865951839136e+02 2.841093100856836600e+02 2.832080576766992408e+02 8.563073109913749192e+01 8.585762763920659779e+01 -6.295581834472574201e+02 -9.290234990277185716e+02 -1.840927475312604429e+03 -2.864700059602380134e+04
7.976242137372739194e+01 8.076819885055866166e+01 1.407184403177077172e+02 1.422578618092959744e+02 1.067365973237445047e+02 1.054299479585885848e+02 -4.210717650195967394e+02 -9.377328385331885556e+02 -1.793301898937978194e+03 -3.557045040047058592e+03
8.780425308344590007e+01 8.799691192444525711e+01 4.982993242854094973e+01 4.856204356612705197e+01 1.156174650694411383e+02 1.162926979825874980e+02 -4.988729658306551187e+02 -1.053717892644452832e+03 -5.998926417687088133e+02 -4.228038869296279699e+03
1.510366843550673082e+02 1.520336125553587578e+02 4.826670714940524931e+01 4.908383837934407268e+01 1.368747759617573081e+02 1.376842993356018781e+02 -6.083224139995942323e+02 -1.448719481582293838e+03 -6.579540983736144426e+02 -1.178786048883529293e+04
5.681858174196822802e+02 5.683639973397480389e+02 4.243461432292146469e+02 4.244949189703111756e+02 1.750426904257061551e+02 1.752601756889895910e+02 -4.306839126147174284e+03 -4.535574768846328880e+03 -4.563416492855200886e+03 -1.618135831086877733e+05
2.084928366204906354e+02 2.080284124879206331e+02 1.799265833613351901e+02 1.786813949520494589e+02 7.817139233638708617e+01 7.974981096099371314e+01 -7.135961069871262907e+02 -8.759651026661149444e+02 -9.089496005240187060e+02 -2.211179439953643669e+04
2.965357170613628455e+02 2.959675367067601428e+02 2.970489029823693272e+02 2.965941336268378450e+02 2.421709388317901457e+01 2.275448006572994331e+01 -7.284612710533077689e+02 -7.452943043065583879e+02 -7.534856530509457571e+02 -4.435532676333058771e+04
1.882107582706017297e+02 1.865189282051361488e+02 2.178893660547028333e+02 2.162117170276492857e+02 4.055619105286793058e+01 4.168767759550601681e+01 -4.519429426263899359e+02 -4.802432607973847780e+02 -4.953899935583590377e+02 -1.812917551126897888e+04
3.538344903278494940e+02 3.542529580696694325e+02 2.516645436242096423e+02 2.522575462802204527e+02 1.138197894234952230e+02 1.138079628384930118e+02 -3.826604453404695050e+03 -3.946358747770834270e+03 -4.486049438617145825e+03 -6.298880099527955463e+04
1.034582085281801255e+03 1.036165315612459153e+03 9.806770237977322040e+02 9.822969698514968968e+02 7.789595790615032911e+01 7.852278558364228900e+01 -2.637106488840637758e+04 -2.623921187355555594e+04 -5.022562736330104963e+04 -5.356129093961792532e+05
1.289105019303415816e+02 1.292362231241901611e+02 1.250284565586725165e+02 1.250135500888894882e+02 1.685324692078835938e+02 1.687928977459227724e+02 -2.468169458307918831e+03 -2.927867816513822618e+03 -2.907838815901885027e+03 -8.704169640287729635e+03
1.045228286104501478e+02 1.040507909245456091e+02 9.204861178009190326e+01 9.149039728937576399e+01 1.137419401733539104e+02 1.137591288683026107e+02 -6.368829085625241078e+02 -8.531535128017803800e+02 -7.565806261775422854e+02 -5.874457063768447370e+03
2.815161752206065557e+02 2.818127640068234427e+02 2.050153940958117857e+02 2.053854223180260306e+02 9.405958688762277120e+01 9.414014872049878591e+01 -7.774610432471490640e+02 -1.013028815999195899e+03 -9.474636027651093855e+02 -4.001276651305073756e+04
1.826194261098394520e+02 1.833888208837015270e+02 7.437010744824200970e+01 7.553906852403603978e+01 1.408453621490674550e+02 1.412192218042319496e+02 -1.167328357230139773e+03 -1.630660592181285665e+03 -1.277806258172214939e+03 -1.706136432237488771e+04
1.696450745684980177e+02 1.702499546069545602e+02 1.805555121676572696e+02 1.811780462473894886e+02 1.339261358649053513e+01 1.261507486361542263e+01 -4.341347484372996064e+02 -4.440175339959117764e+02 -4.458469631084499838e+02 -1.479237798401768487e+04
4.458757603858602465e+02 4.446187978631485294e+02 4.429066914166187985e+02 4.416069687724171899e+02 4.032573950792661321e+01 4.069671323390571871e+01 -8.457836719256148399e+02 -8.733891174622957578e+02 -4.226277090697143649e+03 -9.979081284543218499e+04
9.984303746418861181e+01 9.866583159385872648e+01 1.018227221413827408e+02 1.006112115533827591e+02 3.161126131499681691e+00 4.451056319525405591e+00 -4.336425513116214461e+02 -4.346234983540538792e+02 -4.382958634243850042e+02 -5.392449158940583402e+03
1.282327962891454263e+02 1.271687023016286986e+02 1.913568618442770628e+02 1.904715378642844996e+02 8.613831852334602956e+01 8.652329655566634870e+01 -5.266908144657401181e+02 -8.623326287894603865e+02 -2.336187925563286171e+03 -8.618720200619161915e+03
1.833785846279240417e+01 1.720189744783169772e+01 1.608684711593230432e+01 1.498396275205240791e+01 3.949163234457896188e+00 2.914723046593092448e+00 -3.765136314245671656e+02 -3.797352605709586442e+02 -3.820244723559920317e+02 -5.426728846576924070e+02
3.330448325624815311e+02 3.340442238965235902e+02 3.266027785232747647e+02 3.275443311754696651e+02 1.549855624343588367e+01 1.699546545634672157e+01 -1.134412625302034712e+03 -1.142584557755234073e+03 -1.161599601280124944e+03 -5.585657098914742528e+04
4.579323971639902311e+02 4.583627502617788991e+02 4.436946965678620813e+02 4.440353235582465459e+02 3.251743150262888093e+01 3.387556142470325682e+01 -1.482352103957478448e+03 -1.502656116608084858e+03 -1.517402008144640149e+03 -1.052466473944453901e+05
2.752054176669735170e+02 2.758884108645242463e+02 2.895717035061214801e+02 2.901372696336974286e+02 2.494301568262220670e+01 2.588331620883587902e+01 -1.106042975444036529e+03 -1.122420401047509586e+03 -1.124081546988409400e+03 -3.824830930156652903e+04
5.617437538463619831e+02 5.619537901756604015e+02 5.534568942185220521e+02 5.538223719205440148e+02 6.507379221172075745e+01 6.375020403228029409e+01 -1.344593364881979142e+03 -1.468986559396039183e+03 -1.469085131640320469e+03 -1.581437345359719766e+05
1.094414143745065360e+02 1.112334355285700980e+02 1.708281844327968031e+02 1.706308260644326253e+02 1.301355571270211442e+02 1.319020803711983945e+02 -7.954819640377728547e+02 -1.413596028538808014e+03 -1.449252821350587737e+03 -6.376345875502186573e+03
1.275406358843440415e+02 1.277146404289782708e+02 1.997359135175508413e+02 2.002740854034605889e+02 9.715658283078789736e+01 9.626782320644304036e+01 -5.206232520128741044e+02 -9.516896451048017980e+02 -1.496790924144064320e+03 -8.509126599095610800e+03
5.920602169028375101e+02 5.908910571436867940e+02 5.893942861547287748e+02 5.882669996647006201e+02 6.845805898245035337e+01 6.805100245419876615e+01 -3.866441623559769596e+03 -3.923010842213926026e+03 -3.979805267559410368e+03 -1.756355066253030673e+05
1.881297120241900132e+02 1.877451263930260552e+02 1.610396575554961203e+02 1.606717793044673499e+02 3.685912953455389385e+01 3.650032658684734344e+01 -1.128642453910407539e+03 -1.160070861154517843e+03 -1.552526550037864581e+03 -1.807181428372067239e+04
2.373137885714512834e+02 2.377678450733184832e+02 2.449437978987395184e+02 2.454747697071120456e+02 8.075425374724007099e+01 8.047615713842370155e+01 -7.609002224186966714e+02 -8.983853676973111533e+02 -1.237991011361672236e+03 -2.851974022579189477e+04
6.925626462265306316e+01 6.935810742028108677e+01 8.144527604265729792e+01 8.036793401446891494e+01 1.022044117817274156e+02 1.031126166145116514e+02 -4.584751774148229515e+02 -8.511113797424231961e+02 -8.485934556732310057e+02 -2.784801215721730841e+03
4.715650737694997474e+02 4.706570044254321488e+02 4.884802971767120425e+02 4.875335928825887777e+02 7.030165510452324895e+01 7.078426165887930210e+01 -1.969770998417576948e+03 -2.121492490897170683e+03 -2.179083230948644541e+03 -1.115702217830599111e+05
4.836540067801918212e+02 4.830365315791570993e+02 4.767878100183156675e+02 4.761682366380920257e+02 3.780274073271608160e+01 3.771678655126668644e+01 -4.896083724139433002e+02 -5.424273711734447261e+02 -5.905936157504340827e+02 -1.173531314426773461e+05
2.940515507580872736e+02 2.948129882923875584e+02 2.985967221879006956e+02 2.993407469236956899e+02 7.339616849022884537e+01 7.342020485387055828e+01 -4.341476394077701570e+02 -5.995131406152318050e+02 -6.154037885129442884e+02 -4.363531187770552788e+04
4.253457700703374940e+02 4.247935760311257809e+02 3.770288902905577970e+02 3.765001814961414084e+02 5.415653334103082273e+01 5.349271351984567957e+01 -2.993732078201308013e+03 -3.024414040801192641e+03 -3.039238744494405182e+03 -9.084163793159268971e+04
2.227508332537614706e+02 2.239767215454842244e+02 2.243484428836857489e+02 2.251501308670966068e+02 6.029384150328607461e+01 6.181562955050873853e+01 -2.012277004508765458e+03 -2.084268903825664893e+03 -2.089840231807668715e+03 -2.519978762382352215e+04
3.777924999367804162e+02 3.766449964147324749e+02 3.946324215277517169e+02 3.934187680082258112e+02 2.202652529843005524e+01 2.391925221505941934e+01 -1.133171145088973617e+03 -1.154598383403390017e+03 -1.169847011698753022e+03 -7.174588129444353399e+04
4.649913528184317784e+02 4.659953782972095269e+02 4.773244065343113789e+02 4.779488113763473507e+02 1.645982885189503122e+02 1.656213311401383805e+02 -1.506628105037781324e+03 -2.143474078765561899e+03 -2.201554099381450214e+03 -1.084917533576507703e+05
3.514243046941106741e+02 3.514557705980586206e+02 3.410071181565878078e+02 3.407847814479362114e+02 6.281693128261867543e+01 6.417002168076734847e+01 -3.935332258224970587e+02 -4.962465814959128920e+02 -3.016940829928603307e+03 -6.212244742670627602e+04
2.564662492985881386e+02 2.576028023096539528e+02 2.452567506637447821e+02 2.463362613010618816e+02 5.879424802585538146e+01 5.924754321306694749e+01 -7.797354441040575921e+02 -8.669992024958672800e+02 -8.690130529192905442e+02 -3.329589327065955877e+04
3.182692598819959926e+02 3.181179885353174086e+02 2.764173327740984973e+02 2.762603889593940494e+02 5.230558828674141125e+01 5.221433408774273488e+01 -6.754542398347813332e+02 -7.145956025390055402e+02 -8.022088298279055607e+02 -5.102350883123193489e+04
6.739078975235396740e+01 6.724761922539143200e+01 6.761542253646392453e+01 6.745508951181138002e+01 1.638513055420933506e+00 2.182554993327608273e+00 -4.271513471736714109e+02 -4.290820366117211506e+02 -4.312092515862757978e+02 -2.689159423006188263e+03
2.109037847754150619e+02 2.110489859302125524e+02 2.505350803666629531e+02 2.508386251479446116e+02 7.310266496327845687e+01 7.247491397140311165e+01 -7.100158990059507005e+02 -8.482027526743023600e+02 -8.585037182751980254e+02 -2.263057872594373475e+04
1.920311288703050252e+02 1.909006421715638737e+02 7.914529599862869702e+01 7.749658313763683282e+01 1.631510652134177803e+02 1.626096396025541537e+02 -4.925785984538593993e+02 -1.206920434028188083e+03 -6.680384390986492917e+02 -1.883552614873732819e+04
1.168061460271224377e+02 1.153334152468771379e+02 1.916822524198196334e+02 1.908509352744952423e+02 2.102754905024191032e+02 2.102222258398207941e+02 -9.198411524832263240e+02 -3.447999663468587642e+03 -4.123925804101967515e+03 -7.206043541043451114e+03
2.356026734529013993e+02 2.356771039572800248e+02 2.468223654978564241e+02 2.468407216348047939e+02 3.522641203375570740e+01 3.559195874948624549e+01 -4.549929620597614530e+02 -4.806037146966688738e+02 -4.834726457865832003e+02 -2.812495074685783766e+04
5.975403158630876987e+02 5.990391993140572140e+02 5.966964121844578131e+02 5.981990446169728557e+02 5.882628141367011843e+00 5.710426790534833152e+00 -1.241768197131762463e+03 -1.237857114784651003e+03 -6.643398485967074521e+03 -1.788898120836396411e+05
3.198487550616400199e+02 3.197980720298753567e+02 3.138098974607950140e+02 3.137247748398165186e+02 1.651785847141129793e+01 1.713060615597586533e+01 -6.065803833708665707e+02 -6.144872274527294849e+02 -6.311297412562033742e+02 -5.151581286632930278e+04
3.200553921963676203e+02 3.187810271761653098e+02 2.497940630363706020e+02 2.485450574484160313e+02 8.819979107272922647e+01 8.709979741755972782e+01 -6.256321014322038536e+03 -6.346199923881020368e+03 -6.361645582420720530e+03 -5.160370913140062476e+04
2.723223949502052506e+02 2.724576258163863827e+02 2.971643908440815380e+02 2.973517850028181897e+02 4.264665776191642266e+01 4.219932101792733903e+01 -6.410441790905111930e+02 -6.782014885703656546e+02 -7.034124603075180175e+02 -3.745464437477335741e+04
2.104106796663237731e+02 2.109031802238731643e+02 1.619550912495395494e+02 1.625838258552970217e+02 5.521051844325548785e+01 5.524034910551911537e+01 -5.331018995582713842e+02 -5.917270992222669292e+02 -5.915668036753040724e+02 -2.253430965504776032e+04
