# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF, SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
1.216466313913079489e+02 1.217334561111828748e+02 1.234433492126702561e+02 1.234201375643018395e+02 9.046636242308688125e+00 1.034523059783609256e+01 -4.713804280156532514e+02 -4.782727642402944070e+02 -5.926469586524510760e+02 -7.789873468983177190e+03
2.769457568411407351e+02 2.770385260242350114e+02 2.747639843984581489e+02 2.748469236364601898e+02 7.024163108584585480e+00 7.415895096875904535e+00 -1.016945439656583858e+03 -1.020999090931780984e+03 -1.512281737649707566e+03 -3.874686304990913777e+04
1.662055263971114414e+02 1.665657601029495254e+02 1.839586501609676077e+02 1.843568467135029891e+02 3.363141787223238310e+01 3.322791193431827139e+01 -8.655438500948179126e+02 -8.922230640648282360e+02 -1.341773928242171223e+03 -1.419351705518057133e+04
9.495883120272613098e+01 9.721528887497004234e+01 7.337901053128990725e+01 7.536108543777348245e+01 3.443622035248234425e+01 3.636110330978581118e+01 -7.796176320914955795e+02 -8.005430416464031396e+02 -7.993371537893818868e+02 -4.895752882036744268e+03
2.203068897790849121e+02 2.207382847194332669e+02 2.298197347595497035e+02 2.302076773419638016e+02 2.868588064315107289e+01 2.889072212492381198e+01 -1.312312574717980624e+03 -1.339798639941024248e+03 -1.946575622027175086e+03 -2.466378362315196136e+04
4.517306923477646308e+01 4.707738227618210658e+01 4.119577785002218917e+01 4.316221166696007572e+01 3.383566639008641630e+00 4.455217991824865997e+00 -3.586443898502894854e+02 -3.608148140486235320e+02 -3.647706644488231973e+02 -1.373165618700231107e+03
8.026099882998387613e+01 8.022393768417576609e+01 8.345424987374258308e+01 8.343658346961989025e+01 4.845770634250583520e+00 4.513628393237291370e+00 -4.552298802103994149e+02 -4.558827577830463724e+02 -5.234293688590543070e+02 -3.635290904167916779e+03
1.343290766428886229e+02 1.346034203485610590e+02 1.432983919876331527e+02 1.435289598577260222e+02 3.268387170029603794e+01 3.280077244007490123e+01 -4.752800197376881783e+02 -4.988079238255575092e+02 -7.876922809756671313e+02 -9.387947426820786859e+03
2.252015995931447208e+02 2.273337348984240975e+02 2.261192757050848456e+02 2.282427434806108124e+02 2.382368752746731388e+01 2.382537360718598052e+01 -6.427188650185526058e+02 -6.543272946116088633e+02 -1.084005393793024723e+03 -2.574297281010514780e+04
2.242212730791343631e+02 2.242316236296737486e+02 2.220718918128995369e+02 2.221329383942079403e+02 2.187474397770144918e+01 2.134825909276357336e+01 -6.200857887653472744e+02 -6.476421616096176876e+02 -1.081688515741325546e+03 -2.553532571916953384e+04
1.254277731442159762e+02 1.254656814375277918e+02 1.261917488907030247e+02 1.262383911125478022e+02 2.313742071290866953e+00 1.611295288987923069e+00 -6.526738414388524916e+02 -6.574323051601119232e+02 -7.628622178634068405e+02 -8.272938185292236085e+03
1.027253817875895265e+02 1.014463518101308352e+02 1.080563195398148366e+02 1.067902098665990565e+02 1.915689189681281945e+01 1.943754425577768430e+01 -2.069629944985311340e+03 -2.087612175759700676e+03 -2.250341440998770850e+03 -5.663252091296691106e+03
6.886791510212123057e+01 6.861627583213619630e+01 6.313120164657845379e+01 6.290966658777389142e+01 2.285027727208718673e+01 2.270361104946125863e+01 -4.357058962814807614e+02 -4.420494918638538593e+02 -4.451132190290624067e+02 -2.739727917757599243e+03
8.266917138919609442e+01 8.215604999960532950e+01 8.676470967113978361e+01 8.627953692754886106e+01 5.280913760977627547e+00 5.224342645288462705e+00 -8.591199408243093103e+02 -8.572528267442530705e+02 -9.305713235851573017e+02 -3.796356106635970264e+03
2.793665205858538911e+02 2.798170440959925713e+02 2.616148520612536004e+02 2.620817602328293106e+02 2.711368928145908797e+01 2.724932717831081419e+01 -1.272680698202263102e+03 -1.285475694597416577e+03 -1.636014849633498216e+03 -3.940456978502468701e+04
5.709569787713829214e+01 5.751372199053585632e+01 6.178233215528017297e+01 6.246390258970261300e+01 1.265133658711097731e+01 1.096060656494571894e+01 -4.387968486952378271e+02 -4.447624296672058222e+02 -5.103798538137715468e+02 -2.039535687739076138e+03
1.943738235923643742e+02 1.942968744287516074e+02 1.982507120572174415e+02 1.981574074557355516e+02 1.098583827017130155e+01 1.129896568829889603e+01 -5.946488764219765244e+02 -6.033960532704827529e+02 -9.458611091939687867e+02 -1.926600943278592968e+04
2.211681226644553817e+02 2.225056766241144999e+02 2.231672816939492918e+02 2.245091711149425748e+02 5.296500690267842870e+00 4.481307101107655733e+00 -9.896595036287347966e+02 -9.971239835706437589e+02 -1.416546344803186685e+03 -2.485937799303838983e+04
1.082692078301058842e+02 1.095172159323774537e+02 9.084784797642342369e+01 9.212850260079763132e+01 4.654532462495039624e+01 4.694353874407286042e+01 -4.394452245221327189e+02 -4.761546476179054821e+02 -5.394528150939279385e+02 -6.259704492881702208e+03
1.678693675833937675e+02 1.680100212540409075e+02 1.499441387301683335e+02 1.500884452873399653e+02 2.862150887407984712e+01 2.869025971161256194e+01 -8.980734907727101017e+02 -8.981391415349463614e+02 -9.655574694411419614e+02 -1.447429414986521260e+04
9.093480394773749254e+01 9.034279274746423027e+01 9.270472758165848859e+01 9.210963397524695040e+01 1.520334561316372568e+00 2.141385363254601604e+00 -4.429258348238325311e+02 -4.441810934976029444e+02 -5.247027220396039411e+02 -4.526488643851042070e+03
1.432931211284808910e+02 1.426719551041132377e+02 1.381618707281612330e+02 1.377024661324503541e+02 3.952399866783425608e+01 3.887154648488185416e+01 -1.889572987419538777e+03 -1.901691390459505783e+03 -1.966338492067596917e+03 -1.064840017885188172e+04
1.757292317595778570e+02 1.766108726145580192e+02 1.871048417805716326e+02 1.876996723672236840e+02 3.717398520731920541e+01 3.832361208498417682e+01 -4.211215260917091427e+02 -4.479625005919706950e+02 -8.102971464721445045e+02 -1.582475282165669159e+04
2.369604366522768544e+02 2.364237400641588351e+02 2.272305084950967000e+02 2.266768356833029827e+02 1.116831196120116765e+01 1.104307385454046120e+01 -1.069875418379013809e+03 -1.071958443510176494e+03 -1.355523277272598989e+03 -2.847854673002731943e+04
1.537143904005774573e+02 1.539057670250809338e+02 1.557253080295333518e+02 1.559233420051449173e+02 3.467289540616922405e+00 2.991170542039450098e+00 -8.579860105347318040e+02 -8.569611674136763213e+02 -1.023359996894555138e+03 -1.224482149967613441e+04
1.052618776820649344e+02 1.051972571650892405e+02 9.573693729819945020e+01 9.549181228690544287e+01 1.140548879912827474e+01 1.271208274991013809e+01 -6.179138638025110595e+02 -6.210995186760355864e+02 -6.622587240767818457e+02 -5.931247422204635768e+03
2.057020121661616088e+02 2.056716469093828721e+02 1.554778469241868208e+02 1.554198951371461987e+02 5.615530936101283288e+01 5.620444405739973348e+01 -3.367940951289054738e+03 -3.390441852404118890e+03 -3.381386694052205257e+03 -2.155442084958072519e+04
4.131455854068774869e+01 4.240358259903805305e+01 3.808283954978581676e+01 3.909943660376555385e+01 4.768782184952939041e+00 5.865119526127065441e+00 -3.966466333766351227e+02 -3.989163249724131788e+02 -4.123302872995440680e+02 -1.243996204973474732e+03
1.278526958110446259e+02 1.265418542618461260e+02 1.462782407282641373e+02 1.452134557600223559e+02 3.766247783826165119e+01 3.736122391184093061e+01 -4.153249666136920268e+02 -4.893531757134068698e+02 -8.924507218259024057e+02 -8.574342874585834579e+03
1.106831851896510699e+02 1.099510508933429094e+02 9.295840311430130498e+01 9.217791831632125366e+01 3.183222136653517254e+01 3.156114529375077637e+01 -5.719004384314835079e+02 -5.793610039818798896e+02 -5.915990886913077702e+02 -6.516193800628624558e+03
2.324607982859849642e+02 2.329090857769404295e+02 2.321893757369074081e+02 2.326359422862329325e+02 -4.819766712719449342e-01 5.211632672204296046e-01 -4.254250341108835300e+02 -4.284374114791205557e+02 -7.366797351225370676e+02 -2.743165412824677696e+04
2.109294130120894408e+02 2.089630321880114820e+02 2.377269033747818128e+02 2.358137907086005498e+02 3.859081720616855193e+01 3.960674148867132516e+01 -1.089423320633060257e+03 -1.165281326067948839e+03 -2.073053975658785475e+03 -2.264638359125258648e+04
2.892606806937903130e+01 2.944097133515901632e+01 2.682966983744206857e+01 2.747115269030349083e+01 6.157450066443976411e+00 5.727408993083701993e+00 -4.390965351691415890e+02 -4.419156844486183786e+02 -4.507078296456329554e+02 -8.273509017716711469e+02
1.101548524419077921e+02 1.111096055095482740e+02 9.881296799260336172e+01 9.976525350295288774e+01 1.205615720634308730e+01 1.291393098347786683e+01 -4.424370698344362154e+02 -4.450576143162276139e+02 -4.772776943266964622e+02 -6.427908664159981527e+03
1.335709783312311174e+02 1.344056359658039241e+02 1.345548688193073872e+02 1.351972184799267040e+02 4.266908187905867322e+01 4.325488399983926513e+01 -8.217287288715963314e+02 -8.566254171161608610e+02 -1.079103930118520111e+03 -9.309122523295689462e+03
1.209484639395999608e+02 1.199227265245005469e+02 9.901547376310631421e+01 9.818712337144721403e+01 3.269371266041849822e+01 3.136497293863317637e+01 -5.451325793132913304e+02 -5.570827496042425082e+02 -5.606626220223250812e+02 -7.724906704612290014e+03
1.181363512443669066e+02 1.185221356639314223e+02 1.416673541020027756e+02 1.420585061402437077e+02 2.756885889317372573e+01 2.720709737268729711e+01 -4.284311800871895457e+02 -4.500051792951676930e+02 -6.842981800524594291e+02 -7.380063253599570089e+03
2.050797644912704527e+02 2.036636887737521988e+02 1.760948468068763475e+02 1.746704737838918220e+02 3.504244910441068583e+01 3.387316683334703526e+01 -6.386754960762914379e+02 -6.593005513042253369e+02 -7.302300408113496815e+02 -2.141614881262618292e+04
3.086610451679283074e+02 3.086911239399651663e+02 3.104077212744463736e+02 3.104653907105520148e+02 1.788661170294349034e+01 1.739099224995682391e+01 -2.287985640595716177e+03 -2.298466690102204666e+03 -2.772847903054709150e+03 -4.800610279089063260e+04
1.207305967118992100e+02 1.214925087860593749e+02 1.519551516523388841e+02 1.526439054611454935e+02 5.188646998282428768e+01 5.164311786869910037e+01 -1.207283075901496886e+03 -1.303880249953179600e+03 -1.859753901419831209e+03 -7.711630930869000622e+03
2.281959465020349000e+02 2.283743393877028609e+02 2.252415030092582811e+02 2.254353691300307503e+02 6.338072425990449510e+00 5.829650321996891371e+00 -1.789557470546612421e+03 -1.799007769054599294e+03 -2.228571964360452967e+03 -2.639947714593961427e+04
7.368346428042364948e+01 7.545352194764603837e+01 7.559321294739615382e+01 7.780344736385991666e+01 2.542761715587964133e+01 2.381489665594962801e+01 -4.618970566324011315e+02 -4.759122562925226134e+02 -5.377288900452160760e+02 -3.118680641506414759e+03
2.084800513666795041e+02 2.079082503494773277e+02 2.043577427337193626e+02 2.037859209699939242e+02 5.323198338755196879e+00 4.836728097822504679e+00 -4.039641933571728600e+02 -4.053816226046001816e+02 -6.202543237616207534e+02 -2.212514806306665923e+04
3.384787038111746682e+01 3.573745860643551708e+01 3.187302690427887342e+01 3.409119662440020448e+01 8.065039060082241917e+00 6.890881765785694668e+00 -4.118382763789613819e+02 -4.126504399984951874e+02 -4.260833778395308968e+02 -9.654492630458994427e+02
3.973249089852186700e+01 3.929611516605609012e+01 3.120712352742050655e+01 3.073161355901070024e+01 1.276481514354959046e+01 1.256305834383985953e+01 -4.070679821282440685e+02 -4.081925541038184519e+02 -4.109953493532790958e+02 -1.170193563273497375e+03
6.431961049781617135e+01 6.481150189016456409e+01 5.142312944170183187e+01 5.193257434720552368e+01 1.584820267279325279e+01 1.618332747832775098e+01 -4.524320731359790102e+02 -4.581021799145150908e+02 -4.785507389724071459e+02 -2.459669917622632056e+03
4.497669796064450765e+01 4.516020006298888489e+01 4.592437388845527835e+01 4.603332304401880037e+01 1.974339434541618310e+00 3.047801666727576464e+00 -4.225763116400240733e+02 -4.234891874754976584e+02 -4.391764825112546760e+02 -1.422151475600264348e+03
7.319376213184141022e+01 7.400494350421726608e+01 8.509309676378578047e+01 8.615746961978022966e+01 1.794164334701773456e+01 1.595676478290985933e+01 -5.083447074458856036e+02 -5.201607780817261073e+02 -6.110849735527368694e+02 -3.073716869023679010e+03
1.794245647128951759e+02 1.791802714722659573e+02 1.592304589217919784e+02 1.590144866952886389e+02 3.073839004016771526e+01 3.042848913131161126e+01 -4.302158617884886667e+02 -4.496403524448964504e+02 -4.705020570601407144e+02 -1.650322737082725507e+04
8.476978514030280110e+01 8.366616239377597708e+01 8.200846799032214562e+01 8.087369558789292512e+01 4.328475687186767118e+00 4.194332261808273898e+00 -6.183495101885968097e+02 -6.178773711234086932e+02 -6.455138450864516244e+02 -4.006252429041453070e+03
1.886689031028424779e+02 1.894778270804509930e+02 1.869035648648558663e+02 1.877587054132105493e+02 1.135899107582249101e+01 1.067646910300841867e+01 -6.045985119608974401e+02 -6.016457370406518521e+02 -8.077993824733952124e+02 -1.818171516758090365e+04
4.026379797806869476e+01 3.973119840747784792e+01 4.120067642383978068e+01 4.057353368788731274e+01 1.673146401460980925e+00 3.069157450782553198e+00 -4.294865583339781097e+02 -4.302064786017641040e+02 -4.491824442648554054e+02 -1.200139577615231019e+03
1.184353913377330088e+02 1.185286416019582418e+02 1.189281233469169194e+02 1.190154509345010467e+02 2.121062825075376423e+01 2.124167546891006708e+01 -4.469172017297594266e+02 -4.592900848396871538e+02 -6.187490158044897726e+02 -7.406319764583886354e+03
5.233374912510111443e+01 5.197841653387648364e+01 5.591140432129967763e+01 5.562414430183846292e+01 4.927265654743353984e+00 4.355313045597508648e+00 -3.973639062278330130e+02 -4.001731796387165332e+02 -4.356631150933628760e+02 -1.747459906549944208e+03
2.513140024427795254e+02 2.509198108053996634e+02 2.582080795596876328e+02 2.577637661720665960e+02 1.136835923182178298e+01 1.260713411434600317e+01 -1.018418977235779721e+03 -1.037585869272185164e+03 -1.655995615184264352e+03 -3.196877470620233362e+04
1.426358430163118101e+02 1.439952598695566905e+02 1.353431794189297932e+02 1.367501792652234940e+02 8.890066242758726034e+00 9.251322885573745936e+00 -7.547390826732159894e+02 -7.542239965175065208e+02 -8.525110849006243825e+02 -1.057895006440420366e+04
6.095558557100879682e+01 6.422005579472117631e+01 6.000794000160902186e+01 6.321993233517539323e+01 4.646840389913132974e+00 5.784749899012093799e+00 -4.420306487105358997e+02 -4.429547626669073566e+02 -4.538834449167242724e+02 -2.277477411535325700e+03
2.061532235347003734e+02 2.046195852233338712e+02 2.046880548023808615e+02 2.031708031734261795e+02 6.274509183699015225e+00 5.208766911526851118e+00 -1.069430401324827699e+03 -1.068427258269704225e+03 -1.383445230165678822e+03 -2.163242613761147368e+04
3.493921538823556716e+01 3.264145538158224724e+01 4.095428307203607687e+01 3.873297578713286526e+01 5.950192736532951443e+00 7.434559222428807956e+00 -4.144069620789597934e+02 -4.186728795291229517e+02 -4.460633589289200813e+02 -1.016459810403197594e+03
1.311162076495606641e+02 1.311412831887743380e+02 1.539603278849748165e+02 1.540675795689059555e+02 4.011841003472484601e+01 3.978573884796085025e+01 -3.901200287587703883e+02 -4.370781058106535966e+02 -5.476899155906597798e+02 -8.979050348976352325e+03
1.682657610429685064e+02 1.674177674075172035e+02 1.826632709514144892e+02 1.818300507756492550e+02 1.899884211954027791e+01 1.948812798882019237e+01 -9.770823807113014254e+02 -1.002927609268003152e+03 -1.447547051797044105e+03 -1.454926650091544434e+04
8.365745319828465654e+01 8.306688496459454996e+01 7.691847188661877510e+01 7.628902206102344508e+01 2.102999382803320572e+01 2.098058854570462017e+01 -5.024390886875630713e+02 -5.133485417664458055e+02 -5.203869987731712854e+02 -3.891902910852644709e+03
1.690658713505548008e+02 1.683987500623091762e+02 1.956577767049838315e+02 1.950839272940522449e+02 3.653393021109727812e+01 3.652315364113054841e+01 -4.195980845100212946e+02 -4.684314409239549377e+02 -7.647662195780338834e+02 -1.470053318616949764e+04
5.943116321298850124e+01 5.957258603940270092e+01 5.960699094819856469e+01 5.974663889511185744e+01 -1.037480199563668437e-01 2.381586618568568292e-01 -4.063766196346871880e+02 -4.059958543667024173e+02 -4.270316826300691559e+02 -2.156299532469874521e+03
2.737275301924589712e+02 2.716859783162569784e+02 2.813892842809277681e+02 2.793327108798049494e+02 6.764507521791901290e+00 8.972141505092571023e+00 -2.899022756899828437e+03 -2.903856383934343285e+03 -3.554986759206065472e+03 -3.784736966176994611e+04
5.571327565137948312e+01 5.434807377784744631e+01 4.755248755128562266e+01 4.581163488926522831e+01 1.679533467093184029e+01 1.711982481405231127e+01 -4.364915737755323448e+02 -4.434785176186874764e+02 -4.463254812786351522e+02 -1.946051111684007083e+03
1.160778100865502864e+02 1.168251258773298531e+02 9.418654622525453135e+01 9.462977599440797860e+01 4.006880836349083808e+01 4.117062613545399330e+01 -4.214760643741069543e+02 -4.485963210033932000e+02 -5.041639466452124907e+02 -7.111558452433571802e+03
2.095469646281738108e+02 2.092976822484770878e+02 2.106618613459939127e+02 2.103627189959750297e+02 8.716356507364706019e+00 9.812341022775655119e+00 -1.058768353072935724e+03 -1.072190631784092147e+03 -1.488276249567322566e+03 -2.235308628032306660e+04
8.282033459854270063e+01 8.252450144508834740e+01 6.565287407331383918e+01 6.530618006470294290e+01 1.944839853209262159e+01 1.935684320318645746e+01 -5.940256844756900136e+02 -6.001163846403766229e+02 -6.112626343933031876e+02 -3.793078263321077429e+03
5.995010385629657890e+01 5.959948201251882693e+01 5.516607313604345819e+01 5.489522227799850640e+01 2.293303607653501430e+01 2.266707935040942701e+01 -4.839702228300423030e+02 -4.952679620707987738e+02 -4.985509668843291706e+02 -2.197874361079348546e+03
2.145638929897750131e+02 2.142561379922027811e+02 2.171106828196596723e+02 2.166633082263508072e+02 4.141468464501725322e+01 4.214994683400940545e+01 -4.096146643526711841e+02 -4.570302887243504983e+02 -5.484476863044575339e+02 -2.340910797318928599e+04
8.461598004638301518e+01 8.501121412110096287e+01 8.795828588115712421e+01 8.839201354449495796e+01 7.560795676442652713e+00 6.871138020872249896e+00 -4.057772499369791035e+02 -4.071127650667374951e+02 -4.602939846732476212e+02 -3.979679284801400172e+03
7.491906755396242090e+01 7.463418009751413251e+01 7.542624740913096559e+01 7.506239058796693087e+01 5.500145616018397021e+00 6.439587890723370123e+00 -6.164941057076587185e+02 -6.167469830553450265e+02 -6.678240293261135321e+02 -3.220308506377778940e+03
5.051906317605897812e+01 4.957884198464896031e+01 3.925428672152145992e+01 3.823807289542757104e+01 1.325679105478441500e+01 1.264326109093859785e+01 -3.960300978226678694e+02 -4.042196960703164450e+02 -4.065589122687371173e+02 -1.656318777350126084e+03
1.133668414816916936e+02 1.123526011119396486e+02 1.317537574402633709e+02 1.307912859848726157e+02 2.209641286704160024e+01 2.262374966386662578e+01 -4.895707700233165838e+02 -5.066155443218653431e+02 -7.348341212578196746e+02 -6.832164037826209096e+03
7.041623064274791943e+01 7.011620608517606001e+01 8.282144242929672373e+01 8.247368288810565673e+01 1.476582227389608981e+01 1.526655263490165559e+01 -3.858475961868824697e+02 -3.896777521882248720e+02 -4.692323725587667695e+02 -2.859989848645302118e+03
9.659439509229052589e+01 9.723654739365568389e+01 9.856785509974127990e+01 9.921566594765937452e+01 3.112753039573734171e+00 2.324488407908185117e+00 -4.630171700180236485e+02 -4.642510716247228402e+02 -5.374844230438528712e+02 -5.049566922924207574e+03
1.526715420416128666e+02 1.529431574744335762e+02 1.499105884806821507e+02 1.501875001013316933e+02 5.490105833361869969e+00 5.481542159375470291e+00 -3.820822642534602664e+02 -3.818185449120800854e+02 -5.277096955193183021e+02 -1.202773626140281522e+04
4.025191779038784290e+01 3.979379434255878323e+01 3.322536479000716980e+01 3.270767105409510833e+01 8.460920675607361829e+00 8.304632747544692606e+00 -3.764491017008564882e+02 -3.778146690245499144e+02 -3.816872911959069370e+02 -1.176442455139970662e+03
7.280046555558897126e+01 7.183415148074615786e+01 7.205359330615304714e+01 7.105127102280097517e+01 2.579207341848910318e+00 3.151054235529361147e+00 -4.416518008429399629e+02 -4.429010632216583190e+02 -4.883136446643200088e+02 -3.038438293561906448e+03
1.562588663727561595e+02 1.556912746342534035e+02 1.715773396137336988e+02 1.710729964799944298e+02 2.502529899441547911e+01 2.494151941138249384e+01 -1.414324006882771982e+03 -1.447879108816199050e+03 -1.855285857535087644e+03 -1.259369783575974725e+04
1.662498848810037657e+02 1.660487602682363217e+02 1.671816000445604402e+02 1.669814565853598936e+02 1.272863202830987639e+00 1.291258996367499412e+00 -5.286211503494597537e+02 -5.294533705786540168e+02 -7.146507252452026933e+02 -1.419384378492339238e+04
1.293933615071553902e+02 1.280379877562680804e+02 1.220821085802295869e+02 1.208471109453843013e+02 1.455500101333215035e+01 1.263180551279712205e+01 -7.499042032520452494e+02 -7.531948833950539210e+02 -8.474906085878013755e+02 -8.757936899601616460e+03
2.041815982231414068e+02 2.056059833504031644e+02 2.211986666925836857e+02 2.226557312262439154e+02 2.381750843531464312e+01 2.240907624086112904e+01 -4.632472984921368493e+02 -4.777632953701790939e+02 -8.431031122579723842e+02 -2.125820513738501541e+04
1.957946947046148409e+02 1.956601991150147057e+02 1.967792549866294962e+02 1.966468427954988272e+02 1.489196196463585586e+00 1.271316068397228216e+00 -4.778184710117259328e+02 -4.782083187845003067e+02 -7.986266418498918256e+02 -1.954704590326624748e+04
1.985163727872710524e+02 1.971509336631683027e+02 2.068905015050494001e+02 2.055177282822760105e+02 9.100319510081023466e+00 1.034977955382448123e+01 -9.128519566370545135e+02 -9.151726073343488679e+02 -1.271410632697332630e+03 -2.011040625653356983e+04
1.895877505171431210e+02 1.885512293993728292e+02 1.777652274805174670e+02 1.767060913694442377e+02 1.582546803511318600e+01 1.528361123770989671e+01 -9.036388682386278788e+02 -9.019093490396755897e+02 -1.113322644884844749e+03 -1.834212545613143811e+04
2.068296650203234606e+02 2.066592190822748876e+02 1.798634465807667482e+02 1.797970517184989490e+02 3.706491720864050166e+01 3.642562484042869642e+01 -4.324569203277890210e+02 -4.510231491529555683e+02 -5.926647747401284505e+02 -2.177967532776770531e+04
1.370903722256307162e+02 1.362936955153178076e+02 1.352796173482407198e+02 1.344958754738044888e+02 9.127701719252712564e+00 8.765846961142347737e+00 -4.428296475214472139e+02 -4.459799938913756705e+02 -5.631183399693157980e+02 -9.817862006071503856e+03
