# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF, SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
1.280922223292428157e+02 1.299368967507257366e+02 1.395927251400906357e+02 1.414552684055349516e+02 2.028749040903367984e+01 1.903870327562312070e+01 -5.156270669475402428e+02 -5.243277318140217176e+02 -9.586644684233782527e+02 -8.585615956300434846e+03
8.389510616400445997e+01 8.548553118181929733e+01 8.450800192320288318e+01 8.610350084438178442e+01 2.637148570697247951e+00 7.538417010194985446e-01 -4.942145669447864975e+02 -4.960263305048379152e+02 -6.633257899708390823e+02 -3.920473666320144730e+03
2.593607606049202730e+01 2.574555030926737587e+01 2.166585048883235842e+01 2.147841760754709384e+01 5.891739483208647599e+00 5.738488569651917004e+00 -4.098811654453339770e+02 -4.187036064890837110e+02 -4.153284433975370575e+02 -7.263683822992886689e+02
1.139357556614045137e+02 1.134539237546800337e+02 1.107602517657444992e+02 1.101366903366025269e+02 9.910199173543453810e+00 1.116511436404852731e+01 -4.132947210125686865e+02 -4.163941265532544094e+02 -6.221873666826447788e+02 -6.850358249024229735e+03
1.488637340092635668e+02 1.499111550477807100e+02 1.611306812540378814e+02 1.621110280046088405e+02 2.654786615190468879e+01 2.647591692211290137e+01 -4.238463931816614263e+02 -4.403919546382592216e+02 -7.993599729672142757e+02 -1.147893370788656830e+04
1.058378313758888254e+02 1.046941687148800071e+02 1.023484883397975693e+02 1.011017303212125569e+02 6.893965611960028106e+00 7.712691639333155713e+00 -1.629490379430006669e+03 -1.625727022824406959e+03 -1.801165131911876870e+03 -6.001846567459917424e+03
2.153937587711191100e+02 2.146720332113827112e+02 1.583396613040244745e+02 1.574218855182783727e+02 6.889699999253612361e+01 6.874489708603260851e+01 -1.009707738890065571e+03 -1.218998028105782168e+03 -1.154856553317026965e+03 -2.359163904174119671e+04
2.431663379118080286e+02 2.426487140315664988e+02 2.126710308669157428e+02 2.119330390185446618e+02 4.371067281214621403e+01 4.440438994998523725e+01 -4.951623988347204204e+02 -5.471067260415826468e+02 -1.117867065761914091e+03 -2.997074376333707551e+04
2.182807930705324679e+02 2.191167206218763681e+02 1.947629851078422973e+02 1.956840646575345772e+02 3.226020202497654310e+01 3.235062111032429755e+01 -7.033847339753245933e+02 -7.171766983276439760e+02 -1.041525421336972840e+03 -2.421572336971920959e+04
1.290101096655402557e+02 1.289872161886843003e+02 1.112629513606803187e+02 1.112529207231286961e+02 2.057083485315655835e+01 2.048114121230144846e+01 -9.712100105756504718e+02 -9.888185852938757989e+02 -1.143392547416468688e+03 -8.733448709282987693e+03
1.682762336629700428e+02 1.670410147769831610e+02 1.793524010826292852e+02 1.781093794043252956e+02 2.904891332036300611e+01 2.955846626492106566e+01 -9.499637695917710971e+02 -9.814413426355081356e+02 -1.899528353742360650e+03 -1.454056855109446406e+04
1.116073118414478955e+02 1.110506928186012630e+02 1.079624867502010233e+02 1.077357995167312339e+02 2.069377107238351954e+01 1.869358802963325417e+01 -4.418515831771850912e+02 -4.495226192745934668e+02 -7.140687038057856171e+02 -6.634257147537015953e+03
1.352266481033510956e+02 1.338264990935314813e+02 1.283517091435353734e+02 1.268682739397692671e+02 1.187180636467017614e+01 1.194079870181871250e+01 -6.469818931588582700e+02 -6.450000235691944681e+02 -9.361367794437555858e+02 -9.517683694394198028e+03
1.831299144303366120e+02 1.827180095421933004e+02 1.836184397680306688e+02 1.832107864159987969e+02 4.059089413562583459e+00 3.911857551512107900e+00 -1.023086395312112700e+03 -1.029987374689640546e+03 -1.630746505081852092e+03 -1.714103582022873525e+04
2.218292575763083505e+02 2.202550468961669310e+02 2.217299096530440750e+02 2.201383321878325319e+02 1.018361674893722091e+00 2.483674870271201485e+00 -5.397862886042331638e+02 -5.399728662058815871e+02 -1.240814669098575678e+03 -2.501257143777069723e+04
4.866672045623452902e+01 4.839353572047684082e+01 4.723922704811938189e+01 4.699774875603724666e+01 4.458865751631760688e+00 3.989811182006696377e+00 -3.880249728858488538e+02 -3.945449259414459107e+02 -4.174248130380083808e+02 -1.571586283266061855e+03
1.157701544618045091e+02 1.170698763272896770e+02 9.205054586120424176e+01 9.330236490927585180e+01 3.071513111690877551e+01 3.182618481784838593e+01 -8.323869682264828498e+02 -8.917063805502289142e+02 -8.935589915713121627e+02 -7.108417531261501608e+03
2.310207762041967214e+02 2.320751670470765760e+02 1.870337114962200644e+02 1.881475344004851991e+02 4.925149831034912040e+01 4.995483163463980247e+01 -1.076473771988773478e+03 -1.197645003509917387e+03 -1.369280962890775982e+03 -2.706577937877026488e+04
2.426882569238353824e+02 2.440410850713882098e+02 2.154902512659640195e+02 2.167183678422191235e+02 3.296173568473314930e+01 3.480050850356673919e+01 -9.305955341296106553e+02 -9.957007387350855652e+02 -1.635260806325602289e+03 -2.983989963169548355e+04
2.421488799044884104e+02 2.415056372294966991e+02 2.345765567733602950e+02 2.339311047892757642e+02 1.187935381108275124e+01 1.150064133183209414e+01 -1.912152691215018649e+03 -1.930664406373018664e+03 -3.053410423333679773e+03 -2.969496578348125331e+04
2.151542951905397274e+02 2.143574269555458898e+02 1.948252027405550848e+02 1.940896758060802938e+02 2.613360989261208545e+01 2.501188557758614195e+01 -1.311340309291737412e+03 -1.323080546304124482e+03 -1.800224144396126803e+03 -2.353880725065828665e+04
7.050824458841827891e+01 7.283286344851961758e+01 7.893414758477466364e+01 8.135778920831531025e+01 1.294969115910829061e+01 1.022319841275540853e+01 -4.039846592310303777e+02 -4.111862166041884166e+02 -5.876889759257111336e+02 -2.883281898454135899e+03
2.732333442990606045e+02 2.732883628038989059e+02 2.369500993144706058e+02 2.369754726375791449e+02 4.147387954121967368e+01 4.169031021369262646e+01 -2.284448212703151967e+03 -2.347162639329792455e+03 -3.039173163116625801e+03 -3.772955312018431869e+04
1.407070154942589113e+02 1.422412609364816660e+02 1.316723126633268635e+02 1.334338042371300617e+02 2.657887993892003919e+01 2.593063054493508446e+01 -4.081933468804664926e+02 -4.181615402617370023e+02 -5.937566538163374616e+02 -1.030350835231215387e+04
1.977882217222051224e+02 1.971962332901168509e+02 1.935829348859240042e+02 1.929829071824480593e+02 5.209171407402884313e+00 5.021415928515066796e+00 -7.748302024067231741e+02 -7.760917985646792658e+02 -1.475112259166097829e+03 -1.994521810753522732e+04
6.855968904300100064e+01 7.048862772367995433e+01 7.362282692561652198e+01 7.551479749458253821e+01 1.071373486083106741e+01 1.002511065994570139e+01 -3.993158295038177812e+02 -3.999759734818144921e+02 -4.865711219375299947e+02 -2.738332364710720867e+03
1.287433255222004220e+02 1.302208752586553544e+02 1.190875371570989500e+02 1.205412609920861797e+02 1.978850982509179701e+01 2.062134193513449532e+01 -5.845800253379172773e+02 -5.927696043203735599e+02 -8.226008977638323358e+02 -8.671077372979676511e+03
1.976000755182997750e+02 1.975632883311163255e+02 1.961395623189747823e+02 1.960465484829927902e+02 1.443458304725228381e+01 1.515810639201606236e+01 -8.211927984670111300e+02 -8.154639552861268612e+02 -1.510295014705767016e+03 -1.989251576117091099e+04
3.129678782485780175e+02 3.132287464723125368e+02 3.059589986031009516e+02 3.062385707421378243e+02 1.069380661705987379e+01 1.031530641492200928e+01 -4.055476865046701278e+03 -4.039698448765735975e+03 -5.358267926012029420e+03 -4.935450107502573519e+04
2.129513116682361442e+02 2.125955265908226011e+02 2.224157204768773681e+02 2.220143674444660462e+02 1.368783126414373008e+01 1.460967412083196315e+01 -5.520277969048244131e+02 -5.527261578152446191e+02 -1.627236523865774871e+03 -2.306630161667893844e+04
2.264856883228566176e+02 2.273516749631473886e+02 2.146476564485465417e+02 2.155140047812586204e+02 1.265219409324591204e+01 1.341078605114316602e+01 -7.575702187499280171e+02 -7.596829520796205770e+02 -1.392368375736211419e+03 -2.605808006257809393e+04
5.637477506150821682e+01 5.549557220310502714e+01 5.640534757671691324e+01 5.548314672273522064e+01 5.018210703567898889e+00 5.453651029126891814e+00 -5.018330763222291466e+02 -5.018878120590769072e+02 -5.648304585496490517e+02 -1.966146920352578718e+03
6.824209932228860964e+01 6.867448169362670285e+01 9.084675941891096329e+01 9.110790559504668806e+01 3.301270927550783085e+01 3.319050572525384979e+01 -4.432747992215653881e+02 -4.713871358060692387e+02 -7.814368750532847798e+02 -2.713822947227408349e+03
1.841216506460742437e+02 1.838599916602991016e+02 1.553279873761071315e+02 1.551379528621230008e+02 3.207718126395257485e+01 3.148557532123903613e+01 -7.996272591993339120e+03 -8.004695530436499212e+03 -8.201588307335789068e+03 -1.734629885000637660e+04
4.005862812006300544e+01 3.799762279299248746e+01 3.741378284303881685e+01 3.539755480672197763e+01 5.784731887876436218e+00 4.084850820007630112e+00 -4.097631607996989942e+02 -4.136148418442401180e+02 -4.416221174106799481e+02 -1.198641346748478327e+03
1.449948125717131688e+02 1.435898639044101230e+02 1.428709050878224787e+02 1.412879545407121498e+02 5.720290579696968969e+00 8.346117226399893951e+00 -8.517064386050483336e+02 -8.536775403341395076e+02 -1.251373987375191746e+03 -1.089846979634039781e+04
2.076283329053763396e+02 2.084792551435177472e+02 1.933922592122993933e+02 1.939978860383694155e+02 3.522299292183087260e+01 3.684880703178084360e+01 -1.432118523465765975e+03 -1.433851693116675960e+03 -1.957345147549722924e+03 -2.195916611495152029e+04
1.330185696397859374e+02 1.340810545849193147e+02 1.366588732153319654e+02 1.377317372512989380e+02 7.797611197867394317e+00 7.044017756194349111e+00 -3.838449345073680661e+02 -3.912440525716787079e+02 -7.575069219310634026e+02 -9.221122356771236809e+03
1.455759500342860804e+02 1.458524278057499259e+02 1.422904371140811577e+02 1.425500625543266153e+02 6.858201203273618596e+00 7.311633588074831991e+00 -6.438795003306738636e+02 -6.447003788424955246e+02 -9.006936767939486117e+02 -1.098303932032117882e+04
3.067137185202986416e+02 3.066676203814876089e+02 3.069415648945798125e+02 3.068951096935635405e+02 -1.272693100329251314e-01 2.886675559222447451e-01 -2.322370444278230025e+03 -2.316680666837981335e+03 -4.351038346594179529e+03 -4.741892512198147597e+04
2.417969481951898558e+02 2.408860938147302875e+02 2.419773364935752227e+02 2.410832636303743755e+02 4.032565624344775834e+00 2.462653083941245491e+00 -3.771203942893894805e+02 -3.783997868468713364e+02 -1.173633635679091412e+03 -2.960445681287293337e+04
8.110979007665866902e+01 8.027318117252252705e+01 9.230435159424365565e+01 9.140145367840342772e+01 1.158081058864085833e+01 1.278309557569484056e+01 -4.720228256953326991e+02 -4.777681208058431253e+02 -6.201941563199026177e+02 -3.682278442426364563e+03
1.789333668346884849e+02 1.781954492051595764e+02 1.781468587313533476e+02 1.774402865745682902e+02 7.982321462806047485e+00 7.123279263507089176e+00 -2.947858329432383016e+03 -2.949758554190093491e+03 -3.439427690423374315e+03 -1.640275462450272607e+04
3.377057950537601272e+01 3.290777065064816043e+01 3.177544832172681666e+01 3.090428354592076232e+01 2.984623726458816240e+00 2.362140603345809442e+00 -4.442372062288544612e+02 -4.410031532635750864e+02 -4.550972515027998497e+02 -1.004158449091092166e+03
5.667003377395921149e+01 5.651905603156876623e+01 7.379958161248359261e+01 7.333667295988115598e+01 2.755167097369016815e+01 2.844514713890088231e+01 -4.700472911284191468e+02 -4.998337059913143889e+02 -7.107004562955935398e+02 -2.003680275208553439e+03
1.754927241108902933e+02 1.756302093364105303e+02 1.602914995546131536e+02 1.606688502275620749e+02 3.847275950866480798e+01 3.749990532406769717e+01 -9.431418053277386662e+02 -9.387029047658763830e+02 -1.322732193129967300e+03 -1.580592431633740489e+04
2.572377516357959166e+02 2.571976663228446114e+02 2.181404778465259824e+02 2.179558351912731098e+02 4.694395320715468500e+01 4.757317534703277317e+01 -1.835268345114026715e+03 -1.899030530509663322e+03 -2.348167539657702491e+03 -3.350519478690777032e+04
3.013535238917124914e+01 3.065445542730089201e+01 3.112667451974514776e+01 3.141099142451729875e+01 3.209692158335472278e+00 4.696395209409851113e+00 -4.118443645536397639e+02 -4.107280777061649246e+02 -4.331188216818812862e+02 -8.617339292001439617e+02
9.347228709577325390e+01 9.340500443202465419e+01 1.100619917783739083e+02 1.099661824858360291e+02 3.170867181785951416e+01 3.184218165983078208e+01 -7.735205992773488788e+02 -8.067092628037092936e+02 -1.125335469736077357e+03 -4.754939125694265385e+03
3.155939093738565049e+01 3.160003426372534818e+01 3.132181211171636193e+01 3.132494434765655100e+01 7.147792024444226122e-01 1.503662132288650977e+00 -4.264339724748572849e+02 -4.285744406913069611e+02 -4.649275474549371552e+02 -9.008016313603205845e+02
1.926351613285798976e+02 1.912386721150592734e+02 2.007167935450204368e+02 1.992932669873933094e+02 2.062329760333944151e+01 2.140068016176226706e+01 -5.083865912145685115e+02 -5.357338302549159152e+02 -1.599609077189182699e+03 -1.890044942620144502e+04
5.351497739113546714e+01 5.361312628316629514e+01 4.729271981459412189e+01 4.740635725671722867e+01 8.201132778248297228e+00 8.185854197295373780e+00 -3.971722734692275480e+02 -3.934951102762098571e+02 -4.188899914731783838e+02 -1.803506375772674119e+03
1.422069634276710417e+02 1.415691205286378249e+02 1.452247148845214895e+02 1.445944106990696696e+02 4.748689681578484922e+00 4.919362999459277574e+00 -5.776860894995523950e+02 -5.786394415992260747e+02 -8.325989975295414069e+02 -1.049785096257506848e+04
1.231635941373533001e+02 1.218908360339271155e+02 1.104666855692168355e+02 1.089474327222860524e+02 2.877257896556279704e+01 2.912896471884195648e+01 -7.419168805548947603e+02 -7.818756600631302263e+02 -9.779460369604677226e+02 -7.991494631882947942e+03
1.955536548205149927e+02 1.960623622375234447e+02 1.998150048973829769e+02 2.003253390717780746e+02 1.899897336934949621e+01 1.886675729105347088e+01 -4.209242861497544254e+03 -4.223542931788975693e+03 -5.058287875240062021e+03 -1.951648440763642429e+04
2.337013329031517515e+02 2.335022119827766289e+02 2.356381296900319455e+02 2.354048591177537730e+02 1.180921330397780444e+01 1.248352985860127973e+01 -5.562727356203619138e+02 -5.605950431511823808e+02 -1.674782749804341847e+03 -2.769341922585510110e+04
1.959241614565115981e+02 1.958113442517425256e+02 1.396905365745449501e+02 1.397185335062836202e+02 6.942139909217431182e+01 6.904479461517207994e+01 -4.011400810123672272e+03 -4.190715085594836637e+03 -4.104978605587177299e+03 -1.954774019458296971e+04
1.752741431694405208e+02 1.756808478848179504e+02 1.657327424273329086e+02 1.655377382758952933e+02 5.081595988549610610e+01 5.278125559968608371e+01 -5.288328438727221510e+02 -5.974062889043792666e+02 -7.780074482878779918e+02 -1.573939753655727145e+04
7.196724664133812155e+01 7.088654241209977158e+01 6.458696581295735939e+01 6.338235577663001408e+01 1.036886671188452880e+01 1.034408304714875193e+01 -5.293133336630094163e+02 -5.327546283358675510e+02 -5.976623323434804433e+02 -3.000431798130569405e+03
6.567907501753060728e+01 6.541270182128761235e+01 6.007546304134957182e+01 5.984703356990115708e+01 7.080705533653578243e+00 6.503583014492650527e+00 -5.657032942703815479e+02 -5.714894890721261618e+02 -6.352285802989225658e+02 -2.572585204907698426e+03
6.817182427906229236e+01 6.782086924417336604e+01 6.070325510940499214e+01 6.007940198463032289e+01 1.479038239065288174e+01 1.566365537837481803e+01 -5.172708718064909590e+02 -5.178382741447752551e+02 -5.984738696792127257e+02 -2.701391074236117220e+03
4.491836225660388493e+01 4.409009403115442893e+01 4.043807147694199955e+01 3.959925327629476044e+01 5.892989616862875479e+00 5.265973649297158055e+00 -4.983335779341742864e+02 -5.007053631644406551e+02 -5.315794655233946742e+02 -1.399574213006632135e+03
9.912749468626185489e+01 9.884358406294681743e+01 1.009329802491373727e+02 1.006446141211765450e+02 1.693883766841704608e+00 2.141957198435510801e+00 -4.243258936912133095e+02 -4.290116018352355809e+02 -6.635382474140793647e+02 -5.288962831126136734e+03
1.852116605982151043e+02 1.861531339271063530e+02 1.690375043765026248e+02 1.699882949953049547e+02 4.163500369772366128e+01 4.195995482200388693e+01 -9.141938793283834457e+02 -9.432005395680982929e+02 -1.183982948698903556e+03 -1.751687078855136497e+04
1.687157771485675255e+02 1.700677289286305438e+02 1.650906020830742591e+02 1.666096993954485015e+02 2.555650665063708260e+01 2.461509328939864716e+01 -4.158916361735316514e+02 -4.412444854803734415e+02 -6.874938094738679411e+02 -1.462104110419663994e+04
2.332986065952352988e+02 2.321887076093934752e+02 1.900343130703080590e+02 1.889957656488479643e+02 5.010020459049590613e+01 4.884259436699818480e+01 -5.888859990768785792e+03 -6.009099305373437346e+03 -6.236869637227742714e+03 -2.760779809195339112e+04
1.939739074942280297e+02 1.937995966891698743e+02 1.986716886493345271e+02 1.985114788990451018e+02 6.466692141104518399e+00 6.144812635208609208e+00 -4.641676561194967690e+03 -4.644420829186221454e+03 -5.418274895434327846e+03 -1.920299563646673414e+04
1.308268960443117521e+02 1.305293096048723385e+02 1.093723539654361048e+02 1.090672498100699386e+02 2.449638117456196085e+01 2.426697968211004763e+01 -7.099526637740045771e+02 -7.265838440557884041e+02 -8.174823081904578430e+02 -8.966856686589024321e+03
7.798216204767021509e+01 7.754129741239614759e+01 7.690500506135950332e+01 7.646450501436302716e+01 8.518332458632624338e+00 8.458916128887080887e+00 -4.854889140662492082e+02 -4.908999216515285866e+02 -5.850255624008345876e+02 -3.440150951791715215e+03
2.022900781914379991e+02 2.028943162585523794e+02 2.124914245442256231e+02 2.130874708084827489e+02 1.290032355923282203e+01 1.254860957658818776e+01 -2.520986993464775423e+03 -2.537832676129461106e+03 -3.646679517067075267e+03 -2.087083309751132401e+04
1.090163822325724539e+02 1.089394546042746441e+02 1.537505535656719928e+02 1.539918208024882347e+02 6.096771187995921082e+01 6.021148346054273048e+01 -4.619445448438598305e+02 -6.385408793896540374e+02 -1.693613831830923345e+03 -6.356013086162783111e+03
2.131148070671385710e+02 2.128640074005093084e+02 2.154641833970040921e+02 2.152548200539242202e+02 7.768740058840189810e+00 6.486018962806300969e+00 -1.245686492616040141e+03 -1.247118070583666849e+03 -2.374905267566304701e+03 -2.307331685077876682e+04
1.582940669025948637e+02 1.559707146615168085e+02 1.602907257493017994e+02 1.579938518634122318e+02 1.096239748803965242e+01 1.100936143122761202e+01 -4.877596537087217143e+02 -4.894232622232123617e+02 -9.694786725690028106e+02 -1.291755722344360038e+04
9.456693418924325556e+01 9.378257815363954819e+01 9.057700958588071671e+01 8.980362931171328000e+01 1.355156372037592938e+01 1.324143295392150677e+01 -3.842840630542473832e+02 -3.944029749038274986e+02 -4.567593891554558923e+02 -4.847675251053633474e+03
2.090936550417574722e+02 2.087280278197766847e+02 2.227191504409801155e+02 2.223611778790643996e+02 2.028506735482218915e+01 2.044561772793262122e+01 -6.588699477972077148e+02 -6.696742916535299628e+02 -1.559191286169105751e+03 -2.223969563028249468e+04
2.560715283385662389e+01 2.531771812083458073e+01 3.086477620959212587e+01 3.065879110015568898e+01 7.206297565927741289e+00 7.062933330223096107e+00 -3.829649546543262204e+02 -3.869154053703853720e+02 -4.051293800754789913e+02 -7.074759877468752620e+02
1.916881993500293220e+02 1.929172291615774384e+02 1.772244874483669150e+02 1.784714406916533846e+02 1.537113488101625336e+01 1.626597715560765067e+01 -7.459145407081955454e+02 -7.509852428906453952e+02 -1.191017919504001384e+03 -1.875717594521264982e+04
2.922254230600045943e+01 2.834452163273875058e+01 2.926414851587638566e+01 2.843608120644091741e+01 6.557655769117132216e+00 6.346502180308527308e+00 -3.820229671209487492e+02 -3.856092992126810373e+02 -3.981504158373053883e+02 -7.962892604726893069e+02
3.774513016094923046e+01 3.719876122042288102e+01 3.348553133183246899e+01 3.295068099527861705e+01 6.246532556177558426e+00 5.779245816216882048e+00 -4.284142527765557134e+02 -4.323741943507586143e+02 -4.450128036801760345e+02 -1.104809799879377806e+03
6.740018103165581920e+01 6.756367252158602810e+01 8.568148062165637668e+01 8.580048146278579679e+01 3.450404467141490272e+01 3.452824966386211969e+01 -4.257257445580411854e+02 -4.633320238249920067e+02 -5.063824207457776652e+02 -2.685942707288352722e+03
1.736319952365209645e+02 1.718120555105752771e+02 1.280777238622329151e+02 1.263235675392397468e+02 5.166415007353660371e+01 4.983623718059591567e+01 -6.660042266915207847e+02 -8.528603397454241986e+02 -7.680364722430452957e+02 -1.545137716520231334e+04
1.905317596913889133e+02 1.899973624067446565e+02 1.541701200270625520e+02 1.534770344611184498e+02 5.178686739723519850e+01 5.188013320882613044e+01 -5.238274928444744774e+02 -6.516157805174092346e+02 -8.516771856420336917e+02 -1.852399084818192205e+04
2.251486515313219741e+02 2.246298860332601635e+02 2.310070156455766153e+02 2.305488698857762415e+02 1.932103700908535515e+01 1.873908503422926941e+01 -3.208226683420295558e+03 -3.230665928615226676e+03 -4.428443332077050400e+03 -2.572469714589920477e+04
9.676016026866952302e+01 9.708471176109713952e+01 1.166616030582185601e+02 1.169221614143273342e+02 2.931741610171535228e+01 2.935298120890970708e+01 -4.263302854177426866e+02 -4.486304762890906659e+02 -9.040157451390563210e+02 -5.078205045406105455e+03
5.359127709167995590e+01 5.443971613564777812e+01 5.154188096364510585e+01 5.232695298104761861e+01 7.976653905426365654e+00 8.572550556813444800e+00 -4.511487682831985921e+02 -4.530542946687715471e+02 -4.876302309923064513e+02 -1.814609294189504681e+03
1.409949266489630304e+02 1.412063736352713477e+02 1.486337327070357048e+02 1.488652184898533903e+02 1.101698477072292803e+01 1.058204822676295187e+01 -7.100627285436023612e+02 -7.158900439391891268e+02 -1.095399370477455250e+03 -1.032178168456711501e+04
9.986150763885574122e+01 1.006178281582496368e+02 9.556960726762892477e+01 9.632538729731717808e+01 2.698160201291738858e+01 2.710330392757869689e+01 -3.737721271533884533e+02 -3.940921214182536119e+02 -4.308720093526583810e+02 -5.346989191278776161e+03
2.351767754338060854e+02 2.348372083533037937e+02 2.287363110055089521e+02 2.283827184058050364e+02 8.276693871175497819e+00 8.397145974518412714e+00 -7.736498586708148650e+02 -7.752593931982088407e+02 -1.564730122454260936e+03 -2.802813346005770291e+04
3.189231665991941895e+02 3.184634609982859388e+02 3.005347449286938399e+02 2.999926718506029601e+02 2.655628134096216542e+01 2.715356981679344628e+01 -8.586544880897539770e+03 -8.582747782274109341e+03 -9.771662094889321452e+03 -5.125084214881176740e+04
