# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF, SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
1.576730568634861527e+02 1.569820226399747014e+02 1.453423521930657216e+02 1.449329604404103691e+02 3.580883985940137393e+01 3.437932999291522407e+01 -1.268010234281244948e+03 -1.287518166133004343e+03 -1.298973335742949757e+03 -1.281990805096549957e+04
1.910675279543939098e+02 1.913373683692838085e+02 1.741894901848286565e+02 1.746262240097290146e+02 3.966494915138486732e+01 3.903383973342309332e+01 -4.399265500936191415e+02 -4.618133735227029888e+02 -4.725101888477350940e+02 -1.865673500259887078e+04
9.554438316772341011e+01 9.542907753619357436e+01 9.828678421664510267e+01 9.808623070715519532e+01 3.764945514726892384e+01 3.787829406316317460e+01 -4.031389982012551059e+02 -4.526173139776440166e+02 -4.553077510577049338e+02 -4.944686140370544308e+03
1.750096311584191255e+02 1.757611244363153844e+02 1.841505881677360890e+02 1.850153741642768921e+02 3.314118841104328794e+01 3.227629989267342125e+01 -9.819546529258004739e+02 -9.999261723662469876e+02 -1.016993548855673225e+03 -1.570588170383963370e+04
1.850543912656595751e+02 1.861842568298054061e+02 1.596254502484246416e+02 1.608389514762124577e+02 5.459523095805687376e+01 5.487196453982200239e+01 -4.704425342621761956e+02 -5.414498101521111266e+02 -5.434974633264881732e+02 -1.753024987707489345e+04
1.260629212247540067e+02 1.253126741941970437e+02 1.123019950285911079e+02 1.115191228816784559e+02 1.747635492225019149e+01 1.708356533641051556e+01 -4.311794865018055702e+02 -4.415028332109644111e+02 -4.452210725566918086e+02 -8.357203385409768089e+03
2.266291538093827285e+02 2.263786783581406326e+02 1.735191287047117044e+02 1.733599067897557120e+02 5.970221496961405450e+01 5.921075688311939444e+01 -8.433259947922168749e+02 -9.042624665126758146e+02 -9.056843056396617158e+02 -2.607272826088673537e+04
4.688994326055632200e+01 4.638813863290111783e+01 4.633505614118514160e+01 4.582688026772182610e+01 6.658912307237210726e+00 6.660463591724002264e+00 -3.842313880581745593e+02 -3.860870014799986620e+02 -3.881821421891093564e+02 -1.475314832757032491e+03
1.985892278508644324e+02 1.956740171612804886e+02 1.941239427884088400e+02 1.912095107682692401e+02 1.126055472961201964e+01 9.935641163667703779e+00 -7.081544318906281887e+02 -7.092824079324775539e+02 -7.173546529350080618e+02 -2.010534651343519727e+04
1.775147056272727184e+02 1.779044544915989263e+02 1.774386913830167600e+02 1.777585748342189049e+02 1.265608362271003884e+01 1.357512024781339477e+01 -4.307155415100143045e+02 -4.377138471460112896e+02 -4.387534715203381097e+02 -1.613718483907656992e+04
9.282217131379393038e+01 9.243556449721037893e+01 8.316202711259946057e+01 8.255044183264637070e+01 1.819151601909153015e+01 1.896911759569043454e+01 -5.470805142222777704e+02 -5.595420406374649929e+02 -5.614707473906731821e+02 -4.705474653951991058e+03
1.161356614605479223e+02 1.162389112245195832e+02 1.511763474939217531e+02 1.510615257654540073e+02 5.247821667472963014e+01 5.303159967321475676e+01 -3.718005947687502157e+02 -4.970161394793250906e+02 -5.012525139198185684e+02 -7.106649844068701896e+03
3.201728781799048420e+02 3.204979413904001149e+02 3.173578822420737424e+02 3.176798315770138856e+02 3.435310261991982639e+00 3.921201916169895885e+00 -6.966799798251322500e+02 -6.980633410107969894e+02 -6.993011950219887467e+02 -5.165218889402539935e+04
9.451242139339005632e+01 9.397300608224564655e+01 1.100071848771489442e+02 1.094422014594067463e+02 2.026057195864270355e+01 2.079636514336141317e+01 -3.856688312873683913e+02 -3.951147859753518787e+02 -3.962025110006613318e+02 -4.838594816710092346e+03
1.942142301853339745e+02 1.935473606421576847e+02 1.591792563817346320e+02 1.583649323959766377e+02 4.150013844868951196e+01 4.149747618988276798e+01 -9.958607796389836722e+02 -1.029379721742626998e+03 -1.039455352691416920e+03 -1.922533888516289880e+04
1.597413604545754424e+02 1.606792119241318062e+02 1.389538831326108550e+02 1.398930931801386350e+02 2.346914854753930157e+01 2.426471671997924773e+01 -7.443162349026805487e+02 -7.562594250694179436e+02 -7.573973706388500204e+02 -1.314613224508096391e+04
3.094589150658924268e+02 3.102578942108897309e+02 3.095563499725340648e+02 3.103589946951047409e+02 3.136323043662631704e+00 2.682032434193741821e+00 -4.854356319033330465e+02 -4.875191573120362136e+02 -4.881080143478317837e+02 -4.829092786323891778e+04
1.239458897342197190e+02 1.245684403661502273e+02 1.345703211788308238e+02 1.352035346391071755e+02 1.766574154459872403e+01 1.719690504639562789e+01 -4.243137844539699017e+02 -4.450909144901247032e+02 -4.584726690005396108e+02 -8.069338823052502448e+03
2.238317990940002744e+02 2.237978820144144549e+02 2.113177155060603241e+02 2.113566819487269299e+02 1.708228423272522534e+01 1.609923182521997020e+01 -5.306270468786131005e+02 -5.449027053142294790e+02 -5.594134193186713446e+02 -2.541851343844695293e+04
1.162672306591581304e+02 1.166286761756228429e+02 1.063434338169234223e+02 1.066642977000024359e+02 1.142714804139734674e+01 1.208343425770318547e+01 -3.723542005463521036e+02 -3.785963617160118133e+02 -3.823785234236748352e+02 -7.123868295177027903e+03
9.727640803979200257e+01 9.849483988305799187e+01 9.583977769544958392e+01 9.706060250757735730e+01 8.913432169298950436e-01 1.754824262729576034e+00 -5.880222034842221319e+02 -5.895101606381657575e+02 -5.907538525583584033e+02 -5.129272123871306576e+03
2.821148622957939551e+02 2.812558506040902557e+02 2.563933857011417103e+02 2.553952192923357813e+02 3.334381515511446992e+01 3.373875752454001997e+01 -1.010126641228465246e+03 -1.021265709218801248e+03 -1.048837388133523064e+03 -4.017397575865028193e+04
1.609911870794028914e+02 1.594138836641700436e+02 1.424505225672480435e+02 1.407503126914865845e+02 2.251482735022517545e+01 2.196210288910446451e+01 -6.867531941766493446e+02 -6.926768653411871810e+02 -6.971707683968606943e+02 -1.335287243091946402e+04
1.907108206735906890e+02 1.906271865976633251e+02 1.900044925537744973e+02 1.899143021338646520e+02 3.957748816374289103e+00 4.237516916860124994e+00 -5.254925610795792181e+02 -5.288676495310829750e+02 -5.297194225187472512e+02 -1.852612307177150797e+04
2.106296069461659499e+02 2.107091425068168746e+02 2.277587387107771235e+02 2.279679688184415056e+02 3.301200960598277589e+01 3.204657434467868171e+01 -4.318938013082753855e+02 -4.651753008419781281e+02 -4.955197027295541261e+02 -2.256111705328400058e+04
1.250919402922006896e+02 1.248023489787230460e+02 1.435743811104507586e+02 1.432356770596149715e+02 2.378662952464220481e+01 2.429588562138519592e+01 -3.779702691289798508e+02 -4.059781932091449903e+02 -4.101265831745831747e+02 -8.187383834818163450e+03
1.980544509394907777e+02 2.005290619528877016e+02 1.960246699525469296e+02 1.984891350790822173e+02 4.902472900685781454e-01 2.913823593993932981e+00 -4.130033891178753152e+02 -4.158874594885543274e+02 -4.171912793263693402e+02 -2.001760386132411440e+04
1.665464301628521469e+02 1.660645667007881343e+02 1.632685953978610200e+02 1.628283249550735263e+02 1.636910301167682746e+01 1.584320249941685610e+01 -1.274141546571848266e+03 -1.279973573735110676e+03 -1.282704338118714986e+03 -1.424827270504053376e+04
8.987464215262512823e+01 8.999964492321687715e+01 1.128799247839062048e+02 1.127101712991102431e+02 2.857552352015798647e+01 2.960191486857411292e+01 -4.302119877295488664e+02 -4.572948228652488183e+02 -4.608323848901060842e+02 -4.430937662512718816e+03
2.312747926249618899e+02 2.311586107667160945e+02 2.441792067395219021e+02 2.440929707443427787e+02 1.981157602548564611e+01 1.951400321918935177e+01 -6.682673634871655395e+02 -6.842027804548654331e+02 -6.996717836084643523e+02 -2.712272045482597969e+04
5.357220664418498757e+01 5.392438804182156531e+01 4.898871880769811327e+01 4.939956674134614190e+01 1.069994129567597696e+01 1.057659884976775011e+01 -4.051149683462312510e+02 -4.079960884332521118e+02 -4.102881668888467743e+02 -1.825602899220703875e+03
3.643907729149359653e+01 3.829587277671393508e+01 4.313036275647129258e+01 4.543658027740352878e+01 1.295713027738863410e+01 9.358282556026617627e+00 -3.947398279104034486e+02 -4.065865445873706676e+02 -4.113247773495203887e+02 -1.057816567633071145e+03
1.844798410569634655e+02 1.846213482031121487e+02 2.017255469570118862e+02 2.015961614804141391e+02 4.827132959121438205e+01 4.932969525247716547e+01 -2.554350382396552050e+03 -2.584180639040898768e+03 -2.606114192379774067e+03 -1.741296792034239479e+04
2.616376440145043603e+02 2.610523093834282804e+02 2.582808718077070012e+02 2.576817602016349156e+02 2.008699074853035427e+01 2.016520349781213639e+01 -8.729120387976234952e+02 -8.767906893528579531e+02 -8.770438200498363130e+02 -3.459938007503397967e+04
2.633315579482128896e+02 2.638447239038213183e+02 2.766843129051260917e+02 2.772053489708625307e+02 1.729006051125049837e+01 1.675050331807588577e+01 -6.495942967966444712e+02 -6.570477923461045293e+02 -6.814695165327243558e+02 -3.503950888962016325e+04
1.744234925065551636e+02 1.756185780106849279e+02 1.747836378869295118e+02 1.760371629280012371e+02 9.820400489049651682e+00 8.560171667467704637e+00 -5.070151600405498016e+02 -5.087522965244708644e+02 -5.094776866004682461e+02 -1.560584943476904118e+04
2.111780199719277675e+02 2.108264091633002977e+02 2.287435781695240848e+02 2.283676826529135440e+02 1.988050096808072098e+01 2.045320076107899254e+01 -5.914907342601242135e+02 -6.082319004919571626e+02 -6.483638344438320473e+02 -2.272371431219322767e+04
1.259973304921387722e+02 1.256001188351543050e+02 1.254370864733326556e+02 1.250309715458898125e+02 5.909769978368441201e+00 6.056248869288593184e+00 -4.174332801867503235e+02 -4.174427218940238618e+02 -4.189985593416477059e+02 -8.316709714747930775e+03
8.641884801439239538e+01 8.569196347230493416e+01 8.665593532435094914e+01 8.588906610891403659e+01 7.153435335192601663e+00 7.622756024570846556e+00 -4.623739829369957874e+02 -4.652752940007779898e+02 -4.666152601499219941e+02 -4.117241485077792277e+03
7.218936890076528812e+01 7.099484644591331062e+01 7.825738721938633091e+01 7.704936805667477984e+01 1.170467108912930954e+01 1.237322552638781126e+01 -3.732017506355912246e+02 -3.828282749016802882e+02 -3.864373819843711431e+02 -2.973009318460909526e+03
2.421870045839293084e+02 2.430791778447880915e+02 2.423518387548332100e+02 2.432112716310436724e+02 4.748084876534257148e+00 6.045698405088847593e+00 -6.133522786619174667e+02 -6.182708832536516184e+02 -6.194986169497044557e+02 -2.973191609574301037e+04
1.278118919580637254e+02 1.273855773494574493e+02 1.125127788822063195e+02 1.120178429124231769e+02 2.613703999476163631e+01 2.618040552490871420e+01 -7.400432749249258677e+02 -7.504273221245722425e+02 -7.540283530366931473e+02 -8.582798154655833059e+03
2.092532186648012100e+02 2.086215355241467933e+02 1.876217689519012310e+02 1.868421098162565102e+02 4.491199106420278042e+01 4.521917163762562808e+01 -4.733656093064126367e+02 -5.277060609773013766e+02 -5.309703207157346014e+02 -2.225503315727461813e+04
7.699901488264048055e+01 7.796159743129281594e+01 8.616732950369988941e+01 8.721695369968784917e+01 1.223483702855309829e+01 1.069150394501408741e+01 -3.767918371916855449e+02 -3.811920712148875054e+02 -3.828684486658783044e+02 -3.330407032958634773e+03
1.136578539607600220e+02 1.128830401421551102e+02 1.084737110541041005e+02 1.076706262487129209e+02 6.202765590965643838e+00 6.038027102023850290e+00 -4.207267437445600535e+02 -4.238097463378625207e+02 -4.250569984893014635e+02 -6.871136753355107430e+03
1.285367567311488983e+02 1.291483942593659435e+02 1.292287911473522968e+02 1.298416320746596284e+02 1.817550445983652452e+00 1.404366627469509909e+00 -6.116864965718584699e+02 -6.124481441377573674e+02 -6.134154727913733041e+02 -8.677282875777624213e+03
2.170008273229244935e+02 2.165898125302241795e+02 1.765125937172512920e+02 1.764426440037952375e+02 5.769110326277641576e+01 5.632984431667424019e+01 -1.451021006452746633e+03 -1.499019606148790672e+03 -1.509766097056989111e+03 -2.393580836366695075e+04
1.378269066014271118e+02 1.384368798332469623e+02 1.701983085214328355e+02 1.707142648800103757e+02 5.424906406318523722e+01 5.418191399036869882e+01 -6.051776967296488010e+02 -6.858366608149834747e+02 -7.106488963429389969e+02 -9.878183361576111565e+03
2.741483518167444231e+02 2.739085801316708171e+02 2.810017071463439606e+02 2.807535002280421281e+02 8.517358495659514972e+00 8.964610421958868258e+00 -7.905026264622183589e+02 -7.955272237609319745e+02 -8.018018418945625854e+02 -3.796083888071105321e+04
5.740600185523545917e+01 5.659184572682610082e+01 5.972631714198091402e+01 5.889671616590315040e+01 1.625755029535370433e+00 2.669472531600970200e+00 -4.278680023200211622e+02 -4.283311147998863930e+02 -4.306860315615805916e+02 -2.050570673302511295e+03
3.289640383671693513e+01 3.191563033666751181e+01 3.015405937675623349e+01 2.904099322070626599e+01 3.461720186819561729e+00 3.735459525572418560e+00 -4.232061475507913997e+02 -4.232103126198508107e+02 -4.254884273832808503e+02 -9.554168050985427953e+02
1.891061202067655529e+02 1.902131869510199351e+02 2.113868873824220316e+02 2.124459445203721941e+02 3.414329602892833293e+01 3.371579009355595247e+01 -4.807961966547965744e+02 -5.186355906195590251e+02 -5.300853080806898561e+02 -1.828454778232490207e+04
1.886777382594145536e+02 1.880412545635495292e+02 1.868201993863905841e+02 1.860153074369852675e+02 2.535910913424302748e+01 2.649288634345571225e+01 -6.969334729546002336e+02 -7.031328118905515794e+02 -7.042091782495350571e+02 -1.820830161919532111e+04
2.404670213045084211e+02 2.393686750528828497e+02 2.268883579076630497e+02 2.258101698571732356e+02 3.207131450003593898e+01 3.145312926258324637e+01 -1.221433962773024177e+03 -1.247346428361275684e+03 -1.269548937580938400e+03 -2.928919633055060694e+04
4.206467454023564301e+01 4.178003588417618630e+01 4.922816560517264151e+01 4.923599758400492732e+01 1.341440367169809633e+01 1.242635631109841654e+01 -4.207492954845581608e+02 -4.270711411199630447e+02 -4.299400476828546971e+02 -1.284744680220050441e+03
3.423076118928393186e+01 3.361328959087568080e+01 4.554072407539446488e+01 4.470986752797139729e+01 1.572556623752239346e+01 1.670674110663470913e+01 -4.070920776143046851e+02 -4.140435420124537131e+02 -4.189013558115470346e+02 -9.881083246283649260e+02
4.043297157776337514e+01 4.086984501937021719e+01 4.122436981409617118e+01 4.166300994308332406e+01 1.712746356525896685e+00 1.416066680611260731e+00 -3.963265013936390915e+02 -3.974408358834286901e+02 -3.998264679508803852e+02 -1.207871528621912603e+03
2.432788361817379439e+02 2.437161135092975428e+02 2.322582954653124716e+02 2.327484209478223818e+02 1.594963387759241513e+01 1.546436324584191446e+01 -1.180331203645254391e+03 -1.198004093551022834e+03 -1.220909165519513408e+03 -2.999206821453073644e+04
2.529526420274606124e+01 2.492241192573610675e+01 3.320450108790618771e+01 3.262103028690223283e+01 8.665559112385617269e+00 9.672631550260186728e+00 -4.365809985617587472e+02 -4.393051912001708956e+02 -4.428537485875901893e+02 -7.359226816059107250e+02
2.027115676407856029e+02 2.019859434259365969e+02 1.653749210254375441e+02 1.645058202979205646e+02 4.525823160128530276e+01 4.517868604957641310e+01 -5.793277464399325254e+02 -6.049834802901453941e+02 -6.134782077594531984e+02 -2.092792179841576944e+04
3.209183828079648606e+02 3.205569568030934420e+02 3.235385194511907230e+02 3.231684312680354765e+02 2.293466683905121872e+00 3.395776406827058391e+00 -6.313472992466429332e+02 -6.318136129650820294e+02 -6.368746222502426235e+02 -5.190035106414343318e+04
1.496785541014786531e+02 1.500813456984802770e+02 1.795103267259424626e+02 1.800843200238792008e+02 5.851668386659504506e+01 5.777386200294726848e+01 -4.616512381268809122e+02 -5.493881452989052150e+02 -5.511432234046976646e+02 -1.160252352252906894e+04
8.608847930944342863e+01 8.617962398014770997e+01 8.901117300353662642e+01 8.905156102444820476e+01 9.170538003053920306e+00 9.613478320617632633e+00 -3.833372558205928726e+02 -3.844547238191379961e+02 -3.872289450556767747e+02 -4.080450083634876592e+03
2.356667985083253427e+02 2.367685910190049015e+02 2.362799721735502487e+02 2.373876746931583170e+02 2.939388618720475854e+00 1.743439319089615358e+00 -1.563690544588788043e+03 -1.564657951536606788e+03 -1.566001411756402831e+03 -2.815548286214547988e+04
1.845998921425021990e+02 1.837139850498980707e+02 1.865331552734808440e+02 1.856832049095181105e+02 6.954248842260689401e+00 6.152639225495265762e+00 -6.246661335779133424e+02 -6.275475021982296084e+02 -6.296529058697191203e+02 -1.743738112978064964e+04
2.546147592440158576e+02 2.542859655065934987e+02 2.574509117610830344e+02 2.571135334839487427e+02 2.254859533965484886e+00 3.226950155359899153e+00 -4.143445140732679306e+02 -4.173082546688443699e+02 -4.189623383194964390e+02 -3.282107316948708467e+04
2.427352086677343550e+02 2.410938794964168324e+02 2.217974835749114391e+02 2.202430861837239320e+02 2.826094283964811282e+01 2.622596990868102296e+01 -4.878382397472348089e+02 -5.095510607596163482e+02 -5.209378951268657829e+02 -2.984797077203131994e+04
2.669691809087962611e+02 2.650557017970587026e+02 2.347943422402069586e+02 2.327822989447316502e+02 3.827552621515695819e+01 3.723316284959096834e+01 -7.293305121723500406e+02 -7.633284838161265498e+02 -7.694184582724044503e+02 -3.603658429553091264e+04
1.458951913615735805e+02 1.461477608163679349e+02 1.419186841743195657e+02 1.422030466398000783e+02 7.030803519385399269e+00 6.487488713252564487e+00 -4.822292261651777494e+02 -4.844512178956715616e+02 -4.873958710101555312e+02 -1.104198775033284801e+04
7.253041738707462116e+01 7.223967964370002903e+01 7.896091554619847841e+01 7.863643543090367416e+01 6.895688699419793011e+00 7.497633091496828328e+00 -3.918642806187652923e+02 -3.958629942725901287e+02 -4.007824105324239667e+02 -3.010648545478580218e+03
4.766594091531153765e+01 4.748795178954886609e+01 4.912148387521342841e+01 4.892817758369154291e+01 1.046926782762113595e+00 1.654745610131356237e+00 -4.051614462646845141e+02 -4.061973628599362769e+02 -4.081395009830898744e+02 -1.501103559379554554e+03
1.222371941650415579e+02 1.215519574016754802e+02 1.397832296511664936e+02 1.389587666422418408e+02 2.288145641222722304e+01 2.417512080559645682e+01 -3.866526479979571036e+02 -3.985616258152498403e+02 -4.057291846421398986e+02 -7.815097246031424220e+03
3.059335140552573051e+01 2.963119053337076636e+01 4.264375037826598458e+01 4.175099907351934547e+01 1.519228467854780185e+01 1.574872875152931329e+01 -3.897541364650228388e+02 -4.028621131295928421e+02 -4.131946442365464804e+02 -8.531516412232205084e+02
8.436025543728462139e+01 8.575259308715308748e+01 1.000375787585030025e+02 1.013979119351107130e+02 2.057840181614695041e+01 1.963421431693065955e+01 -3.765249042918853206e+02 -3.845171525996729542e+02 -3.860224683909160603e+02 -3.929052849521275675e+03
1.397145118444256582e+02 1.379503103541874509e+02 1.346124388642730025e+02 1.328617069200568039e+02 1.069614274202255899e+01 9.571216970181485095e+00 -6.691092046592194720e+02 -6.702809408941566289e+02 -6.711799469463345531e+02 -1.014168054064601711e+04
2.044029919647181543e+02 2.053110909566537430e+02 1.975138633072908476e+02 1.983581429048511211e+02 1.056617559218314994e+01 1.213028272011776743e+01 -1.404023041820763410e+03 -1.405026891788666262e+03 -1.410912889003725013e+03 -2.127096753355938563e+04
1.595879029191602285e+02 1.612150075488977734e+02 1.589378917146968888e+02 1.605667126365880222e+02 -3.145078957590025648e-01 7.394026577056701521e-01 -5.926707365111846002e+02 -5.942522190497488737e+02 -5.949953817358098149e+02 -1.313930990491528974e+04
9.221521752520180826e+01 9.285774137415302221e+01 9.603934606883737501e+01 9.671219398189519723e+01 5.805363854747509933e+00 4.639425396103701971e+00 -4.384570542179537256e+02 -4.390698147124943489e+02 -4.441433763782283677e+02 -4.660150809584525632e+03
2.879399389936513742e+01 2.735510348538760539e+01 2.541937726662216335e+01 2.404931393760922020e+01 7.550556054087950386e+00 6.575422865589471755e+00 -3.796488254050726709e+02 -3.816429870942628781e+02 -3.839645220265463763e+02 -7.880017710490616309e+02
2.993173422071420191e+02 2.998865474073657538e+02 2.987295249947883349e+02 2.993008497989794705e+02 1.264061635170270481e+00 9.457915706254838017e-01 -1.407422118370325052e+03 -1.410714911107687158e+03 -1.410845142815703866e+03 -4.517620901352191140e+04
1.798713074811669514e+02 1.780348186263808259e+02 1.408979701557999249e+02 1.390980948444285445e+02 5.251273349068497254e+01 5.101110490319813806e+01 -6.915040992741232913e+02 -7.120974158659706745e+02 -7.203897104766235771e+02 -1.658355189869655806e+04
8.829747321653385939e+01 8.756035341870077104e+01 1.045569518843315251e+02 1.036089259146409205e+02 1.939631317126433885e+01 2.100017957304825700e+01 -3.760608571404970917e+02 -3.899193890429285148e+02 -3.907861234257515548e+02 -4.266537072677321703e+03
6.757484137899676568e+01 6.815394146669183328e+01 7.784937775277413152e+01 7.844270124617015938e+01 1.288703015008745467e+01 1.231249645750185095e+01 -4.207465454905214415e+02 -4.319373929399604322e+02 -4.340227708511305877e+02 -2.687408227134074423e+03
4.170677643961606407e+01 4.039316080945027920e+01 3.547142879850784425e+01 3.392184813767002538e+01 9.926878999090110511e+00 9.876614046471296149e+00 -4.188155991559464155e+02 -4.210748540766958286e+02 -4.233952657201588181e+02 -1.265648063811296197e+03
4.302999815024682562e+01 4.214687971763771657e+01 4.559081873505671467e+01 4.547769247054928599e+01 1.692078742203209529e+01 1.474547898151198666e+01 -4.568590341742500982e+02 -4.690416999372452551e+02 -4.711007746592970875e+02 -1.354507394684369729e+03
8.917408349776115983e+01 8.833353535363418985e+01 9.044468760279622188e+01 8.959618214802463854e+01 7.112734365385223745e-01 1.734309104668273038e+00 -4.251918528550297651e+02 -4.253604587706078064e+02 -4.267425430324603326e+02 -4.334818177145035406e+03
2.507284793495046813e+02 2.513002584777524646e+02 2.557901160211840477e+02 2.563495419163531324e+02 1.014374991557078154e+01 1.017124612936446937e+01 -7.193654206879019739e+02 -7.215212289655610221e+02 -7.253128566165667053e+02 -3.181896833380569660e+04
2.322461039953979025e+02 2.309253911103919279e+02 2.190403425242394064e+02 2.176783325381868224e+02 1.660830472639084832e+01 1.607929671046725062e+01 -4.318958287024336187e+02 -4.373292214826435043e+02 -4.406545674787936946e+02 -2.739016065627771241e+04
1.525452912405484653e+02 1.513152493093892588e+02 1.383695519211918281e+02 1.373315463150110531e+02 4.747815186310447899e+01 4.654193846216693942e+01 -4.976738665487399658e+02 -5.334479099341507435e+02 -5.455660872155394827e+02 -1.202331929659263005e+04
